Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,13428,ESCUELA BASICA SAN ISIDRO DE CUZ CUZ,Illapel,4 básico,Región de Coquimbo,0.840425531914894,Rural,168,Municipal,Medio,69.0,75.0,75.0,70.0,252.0,50,18.8,31.3,222.0,76.5,23.5,0,65,73,75,71,73,73,63,68,84,72,77
2023,31290,COLEGIO SAN ANDRES MAIPU EL BOSQUE,Maipú,4 básico,Región Metropolitana de Santiago,0.58165548098434,Urbano,736,Part. subvencionado,Medio alto,67.0,66.0,69.0,60.0,241.0,59.7,14.5,25.8,239.0,56.5,33.9,9.7,65,68,67,70,60,67,54,62,70,66,69
2023,31290,COLEGIO SAN ANDRES MAIPU EL BOSQUE,Maipú,II medio,Región Metropolitana de Santiago,0.6289592760181,Urbano,736,Part. subvencionado,Medio,73.0,75.0,78.0,61.0,228.0,61.2,26.9,11.9,269.0,40.9,40.9,18.2,72,75,74,80,60,67,55,71,80,73,79
2023,40047,COLEGIO SANTO TOMAS DE LAS ACACIAS,San Antonio,4 básico,Región de Valparaíso,0.93984962406015,Urbano,183,Part. subvencionado,Bajo,77.0,69.0,79.0,67.0,232.0,56.3,37.5,6.3,214.0,70.6,29.4,0,74,80,78,77,68,75,59,65,77,65,82
2023,8682,COLEGIO RAFAEL SANHUEZA LIZARDI,Recoleta,4 básico,Región Metropolitana de Santiago,0.641274238227147,Urbano,1239,Part. subvencionado,Medio alto,71.0,69.0,74.0,73.0,283.0,17.1,31.6,51.3,275.0,24.4,37.8,37.8,70,73,74,78,74,81,64,62,74,71,71
2023,8682,COLEGIO RAFAEL SANHUEZA LIZARDI,Recoleta,II medio,Región Metropolitana de Santiago,0.626740947075209,Urbano,1239,Part. subvencionado,Medio,75.0,73.0,78.0,69.0,245.0,51.2,24.4,24.4,294.0,30.1,31.3,38.6,74,76,78,80,69,76,62,70,79,69,76
2023,5309,ESCUELA BASICA RIO AMARGO,Collipulli,4 básico,Región de La Araucanía,1.0,Rural,27,Municipal,Bajo,72.0,66.0,62.0,56.0,277.0,«,«,«,233.0,«,«,«,65,78,54,56,50,71,46,62,79,57,75
2023,5494,ESCUELA PARTICULAR PICHI-LONCOYAN,Purén,4 básico,Región de La Araucanía,0.75,Rural,9,Part. subvencionado,Medio bajo,78.0,87.0,86.0,73.0,298.0,«,«,«,240.0,«,«,«,74,82,94,85,83,65,72,81,91,88,80
2023,4667,COLEGIO SAN PATRICIO,Chiguayante,4 básico,Región del Biobío,0.811740890688259,Urbano,803,Part. subvencionado,Medio,72.0,73.0,75.0,75.0,269.0,25.7,40,34.3,267.0,28.9,42.1,28.9,70,73,73,76,75,82,69,63,81,75,75
2023,4667,COLEGIO SAN PATRICIO,Chiguayante,II medio,Región del Biobío,0.815686274509804,Urbano,803,Part. subvencionado,Medio,83.0,84.0,85.0,77.0,254.0,46.2,35.9,17.9,232.0,64.9,27,8.1,81,85,81,89,81,78,72,76,92,84,85
2023,25034,ESCUELA BASICA PART. LAS PLEYADES,La Florida,4 básico,Región Metropolitana de Santiago,0.853260869565217,Urbano,196,Part. subvencionado,Medio bajo,67.0,69.0,73.0,68.0,235.0,60,25,15,234.0,72.7,13.6,13.6,66,69,71,69,68,77,58,63,76,69,80
2023,16978,COLEGIO KOPERNIKUS,Frutillar,4 básico,,,,302,Particular pagado,Alto,76.0,77.0,82.0,71.0,305.0,0,31.8,68.2,278.0,9.1,68.2,22.7,78,74,82,84,68,83,63,72,81,78,80
2023,16978,COLEGIO KOPERNIKUS,Frutillar,II medio,,,,302,Particular pagado,Alto,80.0,84.0,85.0,69.0,283.0,18.2,36.4,45.5,319.0,0,45.5,54.5,81,79,81,85,61,85,61,77,92,83,88
2023,5197,ESCUELA CASA DE PIEDRA,TIRÚA,4 básico,Región del Biobío,0.971698113207547,Rural,123,Municipal,Bajo,77.0,82.0,83.0,75.0,244.0,58.3,16.7,25,233.0,63.6,27.3,9.1,73,80,85,81,77,78,69,72,92,81,84
2023,14396,COLEGIO MEDIOAMBIENTAL LAS AMAPOLAS,Viña del Mar,4 básico,Región de Valparaíso,0.903225806451613,Urbano,208,Part. subvencionado,Medio bajo,72.0,74.0,78.0,63.0,219.0,68.8,31.3,0,229.0,70.6,23.5,5.9,69,75,77,74,65,67,56,67,80,73,82
2023,8202,ESCUELA RURAL DETIF,Puqueldón,4 básico,Región de Los Lagos,1.0,Rural,30,Municipal,Bajo,69.0,83.0,87.0,74.0,282.0,«,«,«,222.0,«,«,«,68,71,88,88,65,88,70,76,93,81,84
2023,20665,ANTOFAGASTA GREENHILL SCHOOL,Antofagasta,4 básico,,,,171,Particular pagado,Alto,66.0,63.0,60.0,57.0,272.0,18.2,45.5,36.4,250.0,45.5,45.5,9.1,65,68,55,56,52,71,49,60,73,58,68
2023,20665,ANTOFAGASTA GREENHILL SCHOOL,Antofagasta,II medio,,,,171,Particular pagado,Medio alto,72.0,73.0,76.0,63.0,270.0,33.3,33.3,33.3,243.0,61.5,23.1,15.4,69,75,70,78,68,68,54,71,81,69,80
2023,799,COLEGIO REPUBLICA DE CHILE,Monte Patria,4 básico,Región de Coquimbo,0.912162162162162,Urbano,607,Municipal,Medio bajo,73.0,71.0,79.0,66.0,228.0,64.3,17.9,17.9,228.0,67.9,10.7,21.4,69,78,77,77,67,72,59,64,80,69,82
2023,799,COLEGIO REPUBLICA DE CHILE,Monte Patria,II medio,Región de Coquimbo,0.948275862068966,Urbano,607,Municipal,Bajo,74.0,77.0,77.0,70.0,210.0,75.9,20.7,3.4,213.0,81.7,16.7,1.7,72,75,78,77,70,78,61,72,84,76,77
2023,12008,ESCUELA PARTICULAR AMERICO VESPUCIO,Coronel,4 básico,Región del Biobío,0.752447552447553,Urbano,872,Part. subvencionado,Medio,80.0,82.0,84.0,78.0,301.0,8.5,25.4,66.2,280.0,17.1,50,32.9,79,81,84,87,81,82,72,74,89,83,79
2023,12501,ESCUELA JORGE ALESSANDRI RODRIGUEZ,ARICA,4 básico,Región de Arica y Parinacota,0.905737704918033,Urbano,340,Servicio local de educación,Bajo,78.0,76.0,81.0,68.0,227.0,63,25.9,11.1,229.0,65.5,31,3.4,75,81,80,78,73,66,65,71,86,72,84
2023,15614,ESCUELA EL NARANJAL,RENGO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.9141689373297,Urbano,887,Municipal,Medio bajo,73.0,75.0,76.0,67.0,249.0,46.5,29.6,23.9,248.0,50.7,35.2,14.1,71,75,78,77,68,72,62,68,81,74,74
2023,8872,COLEGIO WENLOCK SCHOOL,Las Condes,4 básico,,,,789,Particular pagado,Alto,72.0,72.0,76.0,65.0,315.0,9.1,16.4,74.5,299.0,9.1,32.7,58.2,73,72,80,80,66,73,58,70,73,74,66
2023,8872,COLEGIO WENLOCK SCHOOL,Las Condes,II medio,,,,789,Particular pagado,Alto,77.0,83.0,82.0,69.0,299.0,7,34.9,58.1,358.0,0,16.3,83.7,77,77,84,83,63,79,65,77,87,83,78
2023,16583,ESCUELA DE ADMINISTRACION Y COMERCIO,Curicó,II medio,Región del Maule,0.92764857881137,Urbano,501,Part. subvencionado,Bajo,84.0,84.0,88.0,82.0,256.0,42.7,39,18.3,269.0,34.2,53.2,12.7,81,87,88,91,84,85,77,77,92,85,83
2023,22434,COLEGIO DOMINGO SANTA MARIA,PUERTO MONTT,4 básico,Región de Los Lagos,0.691718858733473,Urbano,2445,Part. subvencionado,Medio,70.0,68.0,74.0,70.0,281.0,23.5,25.3,51.2,272.0,25.5,42.2,32.3,67,73,76,78,70,78,61,64,72,67,69
2023,22434,COLEGIO DOMINGO SANTA MARIA,PUERTO MONTT,II medio,Región de Los Lagos,0.652916073968706,Urbano,2445,Part. subvencionado,Medio,69.0,69.0,72.0,66.0,278.0,24,39.3,36.7,292.0,28.3,38.2,33.6,68,70,74,69,69,71,57,65,74,69,73
2023,239,ESCUELA BASICA 21 DE MAYO,Calama,4 básico,Región de Antofagasta,0.780448717948718,Urbano,680,Municipal,Medio bajo,72.0,77.0,72.0,68.0,288.0,14.3,38.1,47.6,266.0,35.4,44.6,20,70,74,74,70,67,74,62,68,85,78,71
2023,9757,CENTRO EDUCACIONAL SANTA CLARA,La Cisterna,4 básico,Región Metropolitana de Santiago,0.680511182108626,Urbano,1032,Part. subvencionado,Medio alto,79.0,75.0,77.0,72.0,297.0,17.4,17.4,65.2,282.0,17.9,40.3,41.8,77,82,79,84,76,77,62,70,81,73,67
2023,9757,CENTRO EDUCACIONAL SANTA CLARA,La Cisterna,II medio,Región Metropolitana de Santiago,0.690036900369004,Urbano,1032,Part. subvencionado,Medio,70.0,66.0,71.0,59.0,270.0,32.7,36.4,30.9,262.0,37.3,45.1,17.6,67,72,67,78,69,57,50,59,74,64,69
2023,14420,COLEGIO EL ALBA,El Quisco,4 básico,Región de Valparaíso,0.680412371134021,Urbano,310,Part. subvencionado,Medio,76.0,76.0,83.0,81.0,264.0,20,55,25,235.0,65,30,5,75,78,88,86,83,83,78,72,79,75,76
2023,14420,COLEGIO EL ALBA,El Quisco,II medio,Región de Valparaíso,0.75531914893617,Urbano,310,Part. subvencionado,Medio,75.0,74.0,76.0,69.0,259.0,52.2,26.1,21.7,287.0,21.7,56.5,21.7,73,77,75,72,69,77,62,70,80,71,81
2023,4140,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,San Nicolás,4 básico,Región de Ñuble,0.798549556809025,Urbano,2552,Municipal,Medio,90.0,90.0,93.0,82.0,314.0,3.8,18.1,78.1,309.0,6.7,22.1,71.2,89,92,94,96,85,84,76,83,96,91,89
2023,4140,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,San Nicolás,II medio,Región de Ñuble,0.818430656934307,Urbano,2552,Municipal,Medio bajo,80.0,81.0,86.0,77.0,293.0,17.3,32.1,50.6,360.0,1.1,22.1,76.8,78,82,90,87,77,83,71,74,88,82,80
2023,1240,ESCUELA RIO COLORADO,San Esteban,4 básico,Región de Valparaíso,0.777777777777778,Rural,53,Municipal,Medio bajo,80.0,87.0,86.0,77.0,299.0,«,«,«,253.0,«,«,«,80,81,79,83,79,85,66,76,94,90,94
2023,4259,COLEGIO SAN NICOLÁS,Los Ángeles,4 básico,Región del Biobío,0.946996466431095,Urbano,327,Part. subvencionado,Medio bajo,82.0,83.0,85.0,72.0,279.0,24,32,44,274.0,29.6,37,33.3,81,84,89,85,76,75,65,76,89,82,81
2023,25922,COLEGIO TERRA AUSTRALIS,Pudahuel,4 básico,Región Metropolitana de Santiago,0.622767857142857,Urbano,1541,Part. subvencionado,Medio alto,76.0,74.0,78.0,73.0,291.0,11.8,29.1,59.1,293.0,18.2,30,51.8,75,77,80,85,75,80,66,69,81,73,68
2023,25922,COLEGIO TERRA AUSTRALIS,Pudahuel,II medio,Región Metropolitana de Santiago,0.660130718954248,Urbano,1541,Part. subvencionado,Medio,83.0,79.0,81.0,74.0,265.0,35.2,35.2,29.6,294.0,30.4,34.8,34.8,82,84,82,86,76,78,67,74,87,75,75
2023,3872,ESCUELA JOSE TOHA SOLDEVILLA,Pinto,4 básico,Región de Ñuble,0.900990099009901,Rural,244,Municipal,Medio bajo,82.0,78.0,88.0,79.0,278.0,6.3,56.3,37.5,257.0,43.8,43.8,12.5,79,84,91,88,76,85,76,69,86,79,85
2023,5782,ESCUELA PARTICULAR SIGLO XXI,Temuco,4 básico,Región de La Araucanía,0.770661157024793,Urbano,490,Part. subvencionado,Medio,76.0,77.0,78.0,76.0,283.0,20.7,24.1,55.2,276.0,18,44.3,37.7,76,77,79,81,75,84,67,70,81,82,76
2023,4702,LICEO BICENTENARIO ALMIRANTE PEDRO ESPINA RITCHIE,Talcahuano,II medio,Región del Biobío,0.881407035175879,Urbano,1021,Municipal,Medio bajo,66.0,67.0,66.0,66.0,208.0,75.1,18.1,6.8,223.0,76,19.1,4.9,64,68,66,66,68,71,57,61,73,67,66
2023,25329,COLEGIO SANTA CRUZ DE CHICUREO,Colina,4 básico,,,,1089,Particular pagado,Alto,70.0,78.0,77.0,67.0,299.0,10.4,29.9,59.7,289.0,7.6,54.4,38,71,69,79,76,66,71,62,72,84,79,77
2023,25329,COLEGIO SANTA CRUZ DE CHICUREO,Colina,II medio,,,,1089,Particular pagado,Alto,71.0,79.0,79.0,68.0,287.0,20.8,30.2,49.1,361.0,3.7,18.5,77.8,70,73,80,77,62,78,64,74,83,79,80
2023,3961,LICEO POLIVALENTE TOMÁS ARNALDO HERRERA VEGA,Pemuco,II medio,Región de Ñuble,0.975806451612903,Urbano,265,Municipal,Bajo,71.0,69.0,70.0,71.0,220.0,74.2,14.5,11.3,222.0,80,18.3,1.7,70,72,71,66,72,75,65,64,73,69,73
2023,366,HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA),Antofagasta,4 básico,,,,1009,Particular pagado,Alto,69.0,74.0,75.0,70.0,289.0,18.3,30.5,51.2,278.0,22,45.1,32.9,67,71,76,79,70,81,60,69,81,74,71
2023,366,HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA),Antofagasta,II medio,,,,1009,Particular pagado,Alto,71.0,71.0,71.0,60.0,294.0,12.5,34.4,53.1,355.0,4.6,20,75.4,69,73,72,71,61,65,53,67,77,69,70
2023,7352,ESCUELA SOCIEDAD DE SOCORRO DE SEÑORAS,OSORNO,4 básico,Región de Los Lagos,0.953020134228188,Urbano,354,Municipal,Medio bajo,79.0,73.0,78.0,70.0,265.0,36.7,23.3,40,244.0,46.9,37.5,15.6,75,82,78,80,70,75,65,66,79,76,77
2023,12762,IQRA ARABIAN BRITISH SCHOOL,Iquique,4 básico,Región de Tarapacá,0.592705167173252,Rural,534,Part. subvencionado,Medio alto,70.0,73.0,75.0,68.0,274.0,20.6,41.2,38.2,259.0,29.4,55.9,14.7,70,71,76,76,65,76,64,68,80,71,74
2023,12762,IQRA ARABIAN BRITISH SCHOOL,Iquique,II medio,Región de Tarapacá,0.415384615384615,Rural,534,Part. subvencionado,Medio alto,77.0,74.0,76.0,67.0,244.0,51.9,40.7,7.4,234.0,60.7,32.1,7.1,75,78,70,77,67,77,56,66,83,71,81
2023,4101,ESCUELA BASICA PULLAY,Cobquecura,4 básico,Región de Ñuble,0.666666666666667,Rural,17,Municipal,Medio alto,86.0,84.0,87.0,80.0,312.0,«,«,«,300.0,«,«,«,84,88,89,87,81,84,76,78,96,79,84
2023,3541,ESCUELA ANIBAL PINTO,CAUQUENES,4 básico,Región del Maule,0.930434782608696,Urbano,521,Municipal,Medio bajo,77.0,75.0,81.0,70.0,272.0,24.4,33.3,42.2,264.0,35.6,35.6,28.9,74,80,84,81,64,80,66,69,84,74,77
2023,2469,ESCUELA ABRAHAM LINCOLN DE AGUA BUENA,San Fernando,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.918918918918919,Rural,169,Servicio local de educación,Medio bajo,83.0,81.0,87.0,78.0,290.0,11.1,27.8,61.1,290.0,16.7,33.3,50,80,87,87,91,81,78,76,77,88,79,83
2023,10561,ESCUELA CLAUDIO ARRAU LEON,El Bosque,4 básico,Región Metropolitana de Santiago,0.912621359223301,Urbano,240,Municipal,Medio bajo,75.0,76.0,81.0,72.0,255.0,31.3,37.5,31.3,242.0,61.1,27.8,11.1,74,76,80,83,75,73,69,69,84,74,80
2023,22310,ESCUELA RURAL YERBAS BUENAS,Los Muermos,4 básico,Región de Los Lagos,1.0,Rural,18,Servicio local de educación,Bajo,87.0,91.0,93.0,81.0,288.0,«,«,«,312.0,«,«,«,86,88,92,92,77,89,77,83,97,92,96
2023,8579,ESCUELA BASICA UNION LATINOAMERICANA,Estación Central,4 básico,Región Metropolitana de Santiago,0.835294117647059,Urbano,395,Municipal,Medio,77.0,73.0,72.0,65.0,276.0,24.2,24.2,51.5,269.0,28.1,43.8,28.1,76,79,74,73,61,75,58,66,79,74,69
2023,20164,LICEO AGRICOLA SAN SEBASTIAN,Perquenco,II medio,Región de La Araucanía,0.978571428571429,Urbano,196,Part. subvencionado,Bajo,79.0,84.0,83.0,74.0,233.0,58.1,35.5,6.5,211.0,90.6,9.4,0,75,83,83,81,78,76,69,76,92,86,85
2023,16580,ESC. PASO INTERNACIONAL PEHUENCHE,San Clemente,4 básico,Región del Maule,0.874782608695652,Urbano,573,Municipal,Medio bajo,82.0,83.0,86.0,76.0,301.0,14.6,16.7,68.8,292.0,16,28,56,79,85,86,88,74,84,69,74,91,85,85
2023,10532,ESCUELA BASICA G-N°631 FRONTERIZA,San José De Maipo,4 básico,Región Metropolitana de Santiago,0.8,Rural,15,Municipal,Bajo,,,,,196.0,«,«,«,195.0,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,4720,ESCUELA D N° 475,Talcahuano,4 básico,Región del Biobío,0.881889763779528,Urbano,152,Municipal,Bajo,91.0,88.0,94.0,79.0,250.0,60,20,20,250.0,50,40,10,89*,93*,95*,93*,83*,80*,75*,83*,94*,88*,95*
2023,5649,ESCUELA FUNDO MAQUEHUE,PADRE LAS CASAS,4 básico,Región de La Araucanía,0.946969696969697,Rural,164,Municipal,Medio bajo,83.0,87.0,88.0,77.0,259.0,35.7,35.7,28.6,258.0,38.5,53.8,7.7,81,84,86,88,75,80,75,79,92,90,91
2023,5604,ESCUELA PEDRO DE VALDIVIA,Temuco,4 básico,Región de La Araucanía,0.947826086956522,Urbano,140,Municipal,Bajo,87.0,81.0,85.0,72.0,227.0,«,«,«,234.0,«,«,«,85,90,80,83,77,67,71,77,90,78,90
2023,3465,ESCUELA ALCALDE SERAFIN GUTIERREZ F.,VILLA ALEGRE,4 básico,Región del Maule,0.924242424242424,Rural,180,Municipal,Medio bajo,71.0,75.0,69.0,68.0,282.0,25,16.7,58.3,274.0,18.2,27.3,54.5,70,72,65,68,70,74,59,64,83,78,74
2023,17912,COLEGIO CREACIÓN CONCEPCIÓN,Concepción,4 básico,Región del Biobío,0.547923322683706,Urbano,1086,Part. subvencionado,Medio alto,70.0,71.0,74.0,68.0,283.0,20.6,29.4,50,265.0,29,43.5,27.5,66,73,78,77,68,79,58,67,75,70,66
2023,17912,COLEGIO CREACIÓN CONCEPCIÓN,Concepción,II medio,Región del Biobío,0.523809523809524,Urbano,1086,Part. subvencionado,Medio alto,65.0,68.0,70.0,62.0,256.0,42.6,29.8,27.7,266.0,40,38,22,65,65,70,69,64,72,50,63,74,66,70
2023,4617,COLEGIO GALVARINO DE LOMAS COLORADAS,San Pedro de la Paz,4 básico,Región del Biobío,0.820422535211268,Urbano,527,Municipal,Medio bajo,74.0,79.0,79.0,71.0,262.0,30.4,39.1,30.4,251.0,33.3,54.2,12.5,72,76,79,79,72,77,63,72,86,78,79
2023,4617,COLEGIO GALVARINO DE LOMAS COLORADAS,San Pedro de la Paz,II medio,Región del Biobío,0.790540540540541,Urbano,527,Municipal,Medio,80.0,77.0,82.0,79.0,242.0,63.3,20,16.7,251.0,54.5,36.4,9.1,80,80,77,85,82,84,72,69,85,75,84
2023,10489,LICEO NUESTRA SENORA DE LAS MERCEDES,Puente Alto,4 básico,Región Metropolitana de Santiago,0.835255354200989,Urbano,1027,Part. subvencionado,Medio,73.0,69.0,73.0,68.0,276.0,31,26.8,42.3,261.0,34.7,41.7,23.6,72,74,74,75,69,73,63,65,75,67,70
2023,10489,LICEO NUESTRA SENORA DE LAS MERCEDES,Puente Alto,II medio,Región Metropolitana de Santiago,0.858585858585859,Urbano,1027,Part. subvencionado,Medio bajo,75.0,72.0,74.0,69.0,247.0,47.1,32.9,20,263.0,49.3,31.9,18.8,74,76,75,75,70,74,63,69,77,71,72
2023,9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,LO BARNECHEA,4 básico,,,,1386,Particular pagado,Alto,72.0,73.0,76.0,64.0,275.0,28.6,26.4,45.1,280.0,18.5,45.7,35.9,72,71,77,75,65,68,60,69,77,74,76
2023,9237,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,LO BARNECHEA,II medio,,,,1386,Particular pagado,Alto,76.0,83.0,84.0,71.0,297.0,11.3,35,53.8,358.0,2.5,21.3,76.3,77,75,90,83,62,82,68,76,86,87,79
2023,2035,COLEGIO AGRÍCOLA CUNCUMÉN GONZALO BARROS AMUNÁTEGUI,San Antonio,4 básico,Región de Valparaíso,0.887931034482759,Rural,211,Municipal,Medio bajo,88.0,79.0,89.0,81.0,268.0,14.3,57.1,28.6,266.0,28.6,50,21.4,86,90,92,93,84,85,74,76,89,71,83
2023,2035,COLEGIO AGRÍCOLA CUNCUMÉN GONZALO BARROS AMUNÁTEGUI,San Antonio,II medio,Región de Valparaíso,0.938775510204082,Rural,211,Municipal,Bajo,77.0,75.0,82.0,73.0,209.0,68.8,31.3,0,200.0,93.8,6.3,0,73,80,86,83,77,75,68,72,82,71,76
2023,2126,COL. JOSE A. MANSO DE VELASCO Y S.,RANCAGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.813380281690141,Urbano,344,Municipal,Medio,74.0,71.0,76.0,68.0,277.0,32.1,21.4,46.4,274.0,33.3,33.3,33.3,74,74,78,78,71,72,62,66,77,72,72
2023,12133,COLEGIO FRANCISCO ENCINA,Ñuñoa,4 básico,,,,365,Particular pagado,Alto,68.0,72.0,74.0,65.0,313.0,4.3,30.4,65.2,310.0,8.7,34.8,56.5,67,69,80,70,63,73,58,67,78,71,72
2023,12133,COLEGIO FRANCISCO ENCINA,Ñuñoa,II medio,,,,365,Particular pagado,Alto,75.0,81.0,85.0,69.0,319.0,3.4,17.2,79.3,381.0,0,14.3,85.7,73,76,84,83,63,84,60,75,83,83,89
2023,25347,COLEGIO SEBASTIAN EL CANO SAN BERNARDO,San Bernardo,4 básico,Región Metropolitana de Santiago,0.456862745098039,Urbano,856,Part. subvencionado,Medio alto,72.0,72.0,75.0,72.0,284.0,16.4,36.4,47.3,275.0,17.2,50,32.8,71,73,78,78,68,81,66,66,79,72,69
2023,25347,COLEGIO SEBASTIAN EL CANO SAN BERNARDO,San Bernardo,II medio,Región Metropolitana de Santiago,0.575,Urbano,856,Part. subvencionado,Medio alto,68.0,65.0,66.0,61.0,262.0,42.4,30.5,27.1,296.0,27.1,35.6,37.3,65,71,65,66,62,70,52,62,73,60,68
2023,3909,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE JUVENAL HERNÁNDEZ JAQUE,El Carmen,II medio,Región de Ñuble,0.927272727272727,Urbano,827,Municipal,Bajo,73.0,75.0,75.0,75.0,241.0,58,29.3,12.7,239.0,64,26.7,9.3,71,75,75,78,79,80,68,67,81,77,72
2023,10556,ESCUELA ALEMANIA,San Bernardo,4 básico,Región Metropolitana de Santiago,0.901538461538462,Urbano,314,Municipal,Medio bajo,73.0,71.0,77.0,69.0,266.0,36,32,32,233.0,61.5,38.5,0,71,75,81,75,71,72,63,66,77,70,74
2023,25017,ESC. BAS. PATR. WILLINS HOOVER KURT,La Cisterna,4 básico,Región Metropolitana de Santiago,0.628158844765343,Urbano,303,Part. subvencionado,Medio alto,70.0,80.0,76.0,68.0,277.0,22,17.1,61,269.0,22.5,57.5,20,68,71,79,76,67,76,62,73,86,81,74
2023,8877,COLEGIO DE LOS SAGRADOS CORAZONES,Vitacura,4 básico,,,,1932,Particular pagado,Alto,70.0,77.0,78.0,68.0,319.0,4.1,15.4,80.5,303.0,4.7,37,58.3,71,70,80,83,65,80,61,71,82,79,72
2023,8877,COLEGIO DE LOS SAGRADOS CORAZONES,Vitacura,II medio,,,,1932,Particular pagado,Alto,76.0,81.0,81.0,68.0,290.0,16.7,35,48.3,335.0,8.1,24.4,67.5,75,77,85,81,62,76,65,75,85,82,77
2023,8601,COLEGIO WUNMAN,Santiago,II medio,Región Metropolitana de Santiago,0.643478260869565,Urbano,111,Part. subvencionado,Medio,76.0,78.0,80.0,62.0,268.0,29.2,41.7,29.2,268.0,42.3,38.5,19.2,78,74,77,80,65,68,54,70,83,81,84
2023,1491,ESCUELA BASICA LO NARVAEZ,OLMUÉ,4 básico,Región de Valparaíso,0.908571428571429,Urbano,206,Municipal,Medio bajo,73.0,75.0,82.0,70.0,226.0,54.5,40.9,4.5,234.0,50,45.5,4.5,69,78,82,81,78,67,66,72,80,71,84
2023,24438,COLEGIO MERRYLAND,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.730263157894737,Urbano,875,Part. subvencionado,Medio,66.0,71.0,69.0,67.0,267.0,33.9,27.1,39,244.0,50,40,10,67,65,70,72,67,76,58,67,76,71,65
2023,24438,COLEGIO MERRYLAND,PUENTE ALTO,II medio,Región Metropolitana de Santiago,0.762790697674419,Urbano,875,Part. subvencionado,Medio,74.0,76.0,76.0,71.0,228.0,67.6,25,7.4,242.0,59.1,27.3,13.6,72,75,75,79,67,81,65,70,80,78,75
2023,220,LICEO MINERO AMÉRICA,Calama,II medio,Región de Antofagasta,0.784784784784785,Urbano,990,Municipal,Medio bajo,75.0,72.0,76.0,74.0,241.0,60.1,32.5,7.4,261.0,39.7,51.2,9.1,73,77,79,79,72,81,68,66,78,71,70
2023,2079,ESCUELA POETA NERUDA DE ISLA NEGRA,El Quisco,4 básico,Región de Valparaíso,0.835195530726257,Urbano,419,Municipal,Medio bajo,70.0,,74.0,65.0,267.0,28.6,31.4,40,272.0,27.8,36.1,36.1,69,72,72,76,64,68,62,-,-,-,74
2023,24626,COMPLEJO EDUCACIONAL ALBERTO WIDMER,Maipú,4 básico,Región Metropolitana de Santiago,0.686591276252019,Urbano,1770,Part. subvencionado,Medio,73.0,73.0,74.0,63.0,266.0,31.1,27.9,41,256.0,35.9,45.3,18.8,73,73,74,74,60,69,61,68,79,72,73
2023,24626,COMPLEJO EDUCACIONAL ALBERTO WIDMER,Maipú,II medio,Región Metropolitana de Santiago,0.682717110920034,Urbano,1770,Part. subvencionado,Medio,66.0,68.0,68.0,61.0,237.0,55.5,31.4,13.1,244.0,60.6,29.9,9.5,64,68,66,70,61,69,53,63,73,67,67
2023,10134,ESC.COMODORO ARTURO MERINO BENITEZ,PUDAHUEL,4 básico,Región Metropolitana de Santiago,0.885521885521886,Rural,371,Servicio local de educación,Medio bajo,83.0,84.0,88.0,77.0,268.0,22.2,44.4,33.3,261.0,29,54.8,16.1,78,87,89,89,78,80,72,76,92,84,87
2023,7630,ESCUELA ESPANA,Puerto Montt,4 básico,Región de Los Lagos,0.755980861244019,Urbano,652,Municipal,Medio,70.0,74.0,74.0,69.0,289.0,13.3,30,56.7,267.0,33.9,30.6,35.5,69,71,70,78,69,76,62,70,78,76,73
2023,2389,COLEGIO NUESTRA SEÑORA DE LORETO,COLTAUCO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.880149812734082,Rural,285,Municipal,Medio bajo,82.0,79.0,82.0,74.0,278.0,9.5,42.9,47.6,273.0,23.8,42.9,33.3,81,83,80,84,76,78,69,69,85,82,82
2023,9087,CENTRO EDUC. VALLE HERMOSO,Peñalolén,4 básico,Región Metropolitana de Santiago,0.893150684931507,Urbano,744,Municipal,Medio bajo,78.0,72.0,77.0,72.0,240.0,56.8,24.3,18.9,237.0,54.1,32.4,13.5,75,80,82,77,75,77,66,68,79,70,73
