Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,3796,LICEO BICENTENARIO POLIVALENTE NUESTRA SEÑORA DE LA MERCED,San Carlos,4 básico,Región de Ñuble,0.847589424572317,Urbano,1229,Part. subvencionado,Medio,81.0,86.0,85.0,78.0,295.0,10.8,29.2,60,283.0,16.9,40,43.1,79,82,86,93,79,84,71,78,93,87,76
2023,3796,LICEO BICENTENARIO POLIVALENTE NUESTRA SEÑORA DE LA MERCED,San Carlos,II medio,Región de Ñuble,0.852697095435685,Urbano,1229,Part. subvencionado,Medio bajo,76.0,75.0,74.0,69.0,260.0,37.7,37.7,24.5,284.0,32.4,40,27.6,74,78,71,79,71,78,60,68,83,75,72
2023,24997,ESCUELA SANTA MARIA DE PENALOLEN,Peñalolén,4 básico,Región Metropolitana de Santiago,0.941538461538462,Urbano,488,Municipal,Medio bajo,79.0,74.0,76.0,70.0,257.0,34.3,37.1,28.6,267.0,29.7,43.2,27,75,84,75,77,73,70,67,68,83,72,76
2023,9807,ESCUELA PARTICULAR LOCARNO,LA CISTERNA,4 básico,Región Metropolitana de Santiago,0.828828828828829,Urbano,119,Part. subvencionado,Medio,73.0,83.0,81.0,72.0,271.0,20,50,30,243.0,40,60,0,71,75,75,83,73,76,67,71,89,88,86
2023,1147,ESCUELA FERNANDO GARCIA OLDINI,PETORCA,4 básico,Región de Valparaíso,0.862745098039216,Rural,128,Municipal,Medio,67.0,,80.0,64.0,269.0,«,«,«,256.0,«,«,«,65,70,81,78,69,68,56,-,-,-,81
2023,4688,CHARLES DE GAULLE,Concepción,4 básico,,,,1227,Particular pagado,Alto,70.0,73.0,73.0,58.0,297.0,9.3,24.4,66.3,282.0,18.4,41.4,40.2,70,70,75,76,63,60,52,69,77,72,67
2023,4688,CHARLES DE GAULLE,Concepción,II medio,,,,1227,Particular pagado,Alto,70.0,72.0,70.0,55.0,285.0,25.6,29.5,44.9,304.0,11.7,53.2,35.1,70,69,74,69,55,61,49,69,75,71,66
2023,8321,ESCUELA RURAL CALETA EL MANZANO,Hualaihué,4 básico,Región de Los Lagos,0.952380952380952,Rural,69,Municipal,Bajo,88.0,87.0,90.0,80.0,217.0,«,«,«,244.0,«,«,«,84,92,87,88,77,89,75,81,93,88,96
2023,3454,ESCUELA LOS ROBLES,RETIRO,4 básico,Región del Maule,0.931034482758621,Rural,105,Municipal,Bajo,66.0,66.0,71.0,60.0,244.0,«,«,«,243.0,«,«,«,63,68,79,64,63,57,60,58,77,62,69
2023,1170,ESCUELA BASICA VALLE DE ARTIFICIO,Cabildo,4 básico,Región de Valparaíso,0.907142857142857,Urbano,153,Municipal,Medio bajo,74.0,78.0,78.0,63.0,246.0,54.5,27.3,18.2,251.0,36.4,45.5,18.2,72,76,71,78,64,62,62,71,84,78,84
2023,9653,ESCUELA BASICA PRESBITERIANA EL SALVADOR,LA GRANJA,4 básico,Región Metropolitana de Santiago,0.912280701754386,Urbano,283,Part. subvencionado,Medio bajo,81.0,84.0,81.0,74.0,259.0,38.7,25.8,35.5,257.0,40.6,43.8,15.6,79,83,85,80,75,78,68,77,91,84,78
2023,5737,ESCUELA PARTICULAR HERMANO PASCUAL,Padre Las Casas,4 básico,Región de La Araucanía,0.955555555555556,Rural,104,Part. subvencionado,Bajo,70.0,80.0,84.0,69.0,283.0,«,«,«,238.0,«,«,«,68,71,87,83,70,70,67,73,90,77,82
2023,1034,ESCUELA LOS CORRALES,Salamanca,4 básico,Región de Coquimbo,0.702127659574468,Rural,43,Municipal,Medio bajo,73.0,76.0,72.0,63.0,267.0,«,«,«,245.0,«,«,«,72,73,75,69,55,80,54,71,80,79,70
2023,1418,ESCUELA BASICA,LA CRUZ,4 básico,Región de Valparaíso,0.724137931034483,Rural,79,Municipal,Medio,75.0,75.0,81.0,66.0,266.0,«,«,«,278.0,«,«,«,71*,79*,74*,94*,66*,68*,63*,68*,86*,71*,76*
2023,10706,ESCUELA EL PINO VIEJO DE LONQUEN,TALAGANTE,4 básico,Región Metropolitana de Santiago,0.930232558139535,Rural,308,Municipal,Medio bajo,73.0,69.0,76.0,65.0,236.0,55.6,27.8,16.7,265.0,47.4,26.3,26.3,71,76,74,72,67,66,62,63,77,67,81
2023,6385,ESCUELA PARTICULAR CHANQUIN,Toltén,4 básico,Región de La Araucanía,0.986666666666667,Rural,100,Part. subvencionado,Medio bajo,64.0,65.0,64.0,61.0,273.0,«,«,«,266.0,«,«,«,61,66,61,59,59,70,54,62,76,58,73
2023,20193,COMPLEJO EDUCACIONAL MAQUEHUE,Padre Las Casas,II medio,Región de La Araucanía,0.914893617021277,Rural,55,Part. subvencionado,Bajo,77.0,81.0,82.0,74.0,240.0,46.2,38.5,15.4,256.0,45.5,45.5,9.1,76,79,80,81,78,80,63,71,87,84,85
2023,4627,COLEGIO PARTICULAR AURORA DE CHILE,Chiguayante,4 básico,Región del Biobío,0.719367588932806,Urbano,555,Part. subvencionado,Medio,72.0,74.0,78.0,73.0,271.0,27.5,37.3,35.3,275.0,22,46,32,71,73,77,82,74,78,66,70,77,74,77
2023,4834,ESCUELA BASICA DICHATO,Tomé,4 básico,Región del Biobío,0.930555555555556,Urbano,484,Municipal,Medio bajo,74.0,76.0,74.0,70.0,270.0,34.2,21.1,44.7,260.0,30.6,55.6,13.9,73,74,70,74,71,79,62,67,81,79,76
2023,3781,ESCUELA MILLAUQUEN,San Carlos,4 básico,Región de Ñuble,1.0,Rural,22,Municipal,Bajo,87.0,87.0,92.0,83.0,,«,«,«,,«,«,«,82,93,98,100,81,87,80,83,95,84,79
2023,5781,ESCUELA PARTICULAR ARAUCO,Padre Las Casas,4 básico,Región de La Araucanía,1.0,Rural,85,Part. subvencionado,Medio bajo,70.0,65.0,74.0,66.0,185.0,«,«,«,188.0,«,«,«,65,74,78,71,71,62,63,58,69,67,75
2023,17689,COLEGIO LICANRAY,Chiguayante,4 básico,Región del Biobío,0.865,Urbano,184,Part. subvencionado,Medio,75.0,76.0,76.0,56.0,297.0,15.4,15.4,69.2,293.0,0,54.5,45.5,75,76,80,77,51,74,43,70,81,77,72
2023,4103,ESCUELA GRUMETE CORTES,Quirihue,4 básico,Región de Ñuble,0.890449438202247,Urbano,364,Municipal,Medio bajo,80.0,78.0,84.0,78.0,265.0,32.1,28.6,39.3,263.0,31,44.8,24.1,77,82,84,85,82,80,72,72,85,77,83
2023,4094,ESCUELA BASICA TAUCU,Cobquecura,4 básico,Región de Ñuble,0.91304347826087,Rural,26,Municipal,Medio,83.0,76.0,84.0,74.0,264.0,«,«,«,241.0,«,«,«,82,84,83,83,74,78,72,74,80,74,86
2023,7826,COLEGIO SAN MIGUEL,Calbuco,4 básico,Región de Los Lagos,0.71546052631579,Urbano,1162,Part. subvencionado,Medio,74.0,75.0,79.0,70.0,265.0,29.2,33.3,37.5,253.0,39.4,42.3,18.3,71,76,79,82,70,75,65,71,82,73,77
2023,7826,COLEGIO SAN MIGUEL,Calbuco,II medio,Región de Los Lagos,0.726027397260274,Urbano,1162,Part. subvencionado,Medio,73.0,73.0,73.0,67.0,241.0,59,27.6,13.3,240.0,60.4,31.1,8.5,71,74,76,72,72,71,59,68,78,72,73
2023,31426,ESCUELA BASICA N°2403 GREEN FOREST COLLEGE,ÑUÑOA,4 básico,,,,21,Particular pagado,Alto,90.0,94.0,91.0,76.0,280.0,«,«,«,249.0,«,«,«,88,92,95,88,70,88,72,87,100,96,89
2023,5669,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,Temuco,4 básico,Región de La Araucanía,0.73374613003096,Urbano,548,Part. subvencionado,Medio,78.0,81.0,81.0,75.0,293.0,17.1,25.7,57.1,260.0,25.6,51.3,23.1,76,80,83,87,75,81,68,73,87,82,73
2023,5669,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,Temuco,II medio,Región de La Araucanía,0.82312925170068,Urbano,548,Part. subvencionado,Medio bajo,78.0,83.0,83.0,76.0,262.0,33.3,33.3,33.3,273.0,33.3,48.1,18.5,75,80,77,90,79,80,69,75,89,86,83
2023,97,INST. COM. DE IQUIQUE BALDOMERO WOLNITZKY,Iquique,II medio,Región de Tarapacá,0.821002386634845,Urbano,556,Municipal,Bajo,70.0,67.0,74.0,72.0,209.0,85.9,10.9,3.3,210.0,83.1,12.4,4.5,66,73,73,73,74,78,65,62,72,68,76
2023,2335,ESC. ENRIQUE YANEZ GONZALEZ,SAN VICENTE,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.962264150943396,Rural,68,Municipal,Bajo,74.0,69.0,76.0,76.0,253.0,«,«,«,252.0,«,«,«,73,74,74,81,75,77,75,65,78,65,73
2023,40422,COLEGIO NIRVANA,Alto Hospicio,4 básico,Región de Tarapacá,0.868228404099561,Urbano,1470,Part. subvencionado,Medio bajo,78.0,76.0,77.0,73.0,254.0,38.6,37.1,24.3,259.0,40.3,37.5,22.2,75,81,78,76,75,77,66,70,84,73,78
2023,40422,COLEGIO NIRVANA,Alto Hospicio,II medio,Región de Tarapacá,0.894052044609666,Urbano,1470,Part. subvencionado,Medio bajo,75.0,77.0,81.0,76.0,220.0,72,22.4,5.6,252.0,53.3,35.5,11.2,72,77,83,81,78,81,69,69,86,77,80
2023,5266,COLEGIO SAN JOSE,Angol,4 básico,,,,426,Particular pagado,Alto,75.0,84.0,83.0,73.0,333.0,0,13,87,316.0,4.3,26.1,69.6,74,76,85,86,70,82,68,76,91,84,79
2023,5266,COLEGIO SAN JOSE,Angol,II medio,,,,426,Particular pagado,Alto,71.0,76.0,78.0,59.0,303.0,7.4,40.7,51.9,348.0,7.4,25.9,66.7,71,71,73,72,64,57,57,71,81,76,88
2023,7874,ESCUELA RURAL CAÑITAS,Los Muermos,4 básico,Región de Los Lagos,0.910569105691057,Rural,158,Servicio local de educación,Medio bajo,70.0,73.0,78.0,65.0,257.0,42.9,21.4,35.7,268.0,28.6,42.9,28.6,68,73,79,79,62,71,61,66,81,72,77
2023,11818,COMPLEJO EDUC.PARTICULAR DE LAS ACACIAS,El Bosque,4 básico,Región Metropolitana de Santiago,0.935483870967742,Urbano,664,Part. subvencionado,Medio bajo,83.0,,82.0,77.0,269.0,34.3,25.7,40,237.0,48.5,48.5,3,79,86,82,81,80,81,71,-,-,-,82
2023,11818,COMPLEJO EDUC.PARTICULAR DE LAS ACACIAS,El Bosque,II medio,Región Metropolitana de Santiago,0.965909090909091,Urbano,664,Part. subvencionado,Bajo,74.0,73.0,75.0,71.0,211.0,76.1,22.5,1.4,200.0,87.3,12.7,0,72,77,75,74,74,78,61,67,78,73,76
2023,6826,COLEGIO SANTA MARTA DE VALDIVIA,VALDIVIA,4 básico,Región de Los Ríos,0.622222222222222,Urbano,627,Part. subvencionado,Medio alto,79.0,83.0,87.0,72.0,262.0,33.3,31.1,35.6,251.0,37.8,46.7,15.6,76,81,85,89,73,76,66,77,88,84,87
2023,6826,COLEGIO SANTA MARTA DE VALDIVIA,VALDIVIA,II medio,Región de Los Ríos,0.627777777777778,Urbano,627,Part. subvencionado,Medio,75.0,85.0,85.0,75.0,254.0,38.6,45.5,15.9,257.0,50,29.5,20.5,74,77,82,87,74,85,68,77,91,87,85
2023,3916,ESCUELA CAPILLA NORTE,El Carmen,4 básico,Región de Ñuble,1.0,Rural,31,Municipal,Bajo,79.0,84.0,83.0,71.0,255.0,«,«,«,252.0,«,«,«,80,78,78,83,74,74,66,77,95,79,88
2023,4348,ESCUELA BASICA EL ESFUERZO,Quilleco,4 básico,Región del Biobío,0.805555555555556,Rural,34,Municipal,Medio bajo,84.0,,,,,«,«,«,,«,«,«,89,80,-,-,-,-,-,-,-,-,-
2023,40023,COLEGIO SAN ALBERTO,Machalí,4 básico,,,,1012,Particular pagado,Alto,75.0,75.0,79.0,66.0,318.0,6,20.9,73.1,309.0,2.9,31.4,65.7,74,76,83,80,66,71,63,71,80,74,74
2023,40023,COLEGIO SAN ALBERTO,Machalí,II medio,,,,1012,Particular pagado,Alto,76.0,79.0,82.0,65.0,299.0,17.2,18.8,64.1,363.0,2.9,10.1,87,75,77,79,81,64,65,65,74,84,79,87
2023,3467,ESCUELA ALCALDE MANUEL SALVADOR DEL C.,Villa Alegre,4 básico,Región del Maule,0.968253968253968,Rural,102,Municipal,Medio bajo,72.0,78.0,73.0,73.0,274.0,«,«,«,238.0,«,«,«,69,75,70,75,73,80,66,71,84,79,74
2023,20601,COLEGIO TERRAVIDA,PUERTO VARAS,4 básico,,,,378,Particular pagado,Alto,71.0,74.0,78.0,67.0,292.0,26.9,11.5,61.5,263.0,21.4,67.9,10.7,71,72,81,79,69,71,59,69,78,75,72
2023,20601,COLEGIO TERRAVIDA,PUERTO VARAS,II medio,,,,378,Particular pagado,Alto,77.0,75.0,78.0,61.0,263.0,30,40,30,269.0,36,52,12,78,76,73,81,64,68,50,71,80,75,81
2023,19949,ESCUELA PARTICULAR SANTA OLGA,Carahue,4 básico,Región de La Araucanía,0.967741935483871,Rural,98,Part. subvencionado,Bajo,70.0,78.0,73.0,58.0,232.0,«,«,«,206.0,«,«,«,72,69,60,70,54,59,61,71,85,79,90
2023,10734,CENTRO EDUC. PART. MARIA REINA INMACULADA,Isla De Maipo,4 básico,Región Metropolitana de Santiago,0.783828382838284,Urbano,1160,Part. subvencionado,Medio,68.0,71.0,72.0,69.0,240.0,50.7,31.5,17.8,213.0,77.5,22.5,0,67,69,73,70,68,75,64,65,77,70,72
2023,10734,CENTRO EDUC. PART. MARIA REINA INMACULADA,Isla De Maipo,II medio,Región Metropolitana de Santiago,0.835266821345708,Urbano,1160,Part. subvencionado,Medio bajo,71.0,75.0,76.0,74.0,231.0,62.2,31.6,6.1,227.0,69.6,30.4,0,70,73,77,79,75,76,70,69,82,73,73
2023,22220,COLEGIO FRANCISCO COLOANE,Quemchi,4 básico,Región de Los Lagos,0.9,Rural,54,Part. subvencionado,Medio bajo,75.0,78.0,76.0,69.0,229.0,«,«,«,203.0,«,«,«,74,77,72,66,67,81,59,69,91,72,89
2023,3302,COLEGIO LA PROVIDENCIA,Linares,4 básico,Región del Maule,0.808259587020649,Urbano,1116,Part. subvencionado,Medio,78.0,79.0,80.0,78.0,292.0,17.5,30,52.5,278.0,25,46.3,28.8,76,80,82,86,80,83,72,70,86,81,73
2023,3302,COLEGIO LA PROVIDENCIA,Linares,II medio,Región del Maule,0.862190812720848,Urbano,1116,Part. subvencionado,Medio bajo,75.0,75.0,78.0,74.0,268.0,32.8,40.6,26.6,253.0,54.7,32.8,12.5,73,77,77,82,79,77,67,67,82,77,74
2023,10199,LICEO POLIVALENTE A80 PRESIDENTE JOSE MANUEL BALMACEDA,Independencia,4 básico,Región Metropolitana de Santiago,0.74020618556701,Urbano,1017,Municipal,Medio,80.0,75.0,82.0,73.0,259.0,35.8,31.3,32.8,245.0,50.7,30.4,18.8,77,83,82,83,76,74,68,71,82,72,80
2023,10199,LICEO POLIVALENTE A80 PRESIDENTE JOSE MANUEL BALMACEDA,Independencia,II medio,Región Metropolitana de Santiago,0.826923076923077,Urbano,1017,Municipal,Medio bajo,76.0,72.0,79.0,74.0,236.0,65.3,18.1,16.7,226.0,73.6,19.4,6.9,73,78,79,82,76,78,68,67,79,70,75
2023,8613,COLEGIO FRANCISCANO MARIA REINA,Estación Central,4 básico,Región Metropolitana de Santiago,0.615646258503401,Urbano,443,Part. subvencionado,Medio alto,64.0,69.0,75.0,64.0,264.0,32.4,29.7,37.8,247.0,51.4,37.8,10.8,65,64,70,74,67,68,58,61,76,71,80
2023,8613,COLEGIO FRANCISCANO MARIA REINA,Estación Central,II medio,Región Metropolitana de Santiago,0.598591549295775,Urbano,443,Part. subvencionado,Medio,74.0,77.0,82.0,73.0,270.0,35.5,29,35.5,263.0,51.5,30.3,18.2,71,76,80,84,71,84,65,69,83,77,83
2023,6088,ESCUELA VALENTIN LETELIER,Villarrica,4 básico,Región de La Araucanía,0.842364532019704,Urbano,276,Municipal,Medio bajo,83.0,82.0,90.0,76.0,275.0,18.8,31.3,50,251.0,31.3,62.5,6.3,79,87,90,91,76,77,74,77,88,81,90
2023,2974,LICEO IGNACIO CARRERA PINTO,Talca,II medio,Región del Maule,0.921052631578947,Urbano,65,Municipal,Medio bajo,77.0,83.0,83.0,74.0,202.0,90,10,0,206.0,80,20,0,75,80,81,79,74,82,67,75,91,82,90
2023,10267,ESCUELA ESCRITORA MARCELA PAZ,Recoleta,4 básico,Región Metropolitana de Santiago,0.762962962962963,Urbano,245,Municipal,Medio bajo,81.0,78.0,82.0,68.0,242.0,54.2,29.2,16.7,218.0,73.1,26.9,0,76,85,81,81,68,73,64,70,85,80,83
2023,9185,LICEO SALESIANO CAMILO ORTUZAR MONTT,Macul,4 básico,Región Metropolitana de Santiago,0.581914893617021,Urbano,1532,Part. subvencionado,Medio alto,72.0,72.0,76.0,69.0,262.0,32.6,29.3,38,261.0,33,45.1,22,71,72,75,74,68,76,63,68,75,71,78
2023,9185,LICEO SALESIANO CAMILO ORTUZAR MONTT,Macul,II medio,Región Metropolitana de Santiago,0.617710583153348,Urbano,1532,Part. subvencionado,Medio,71.0,70.0,75.0,66.0,251.0,53.5,27.2,19.3,280.0,35.5,39.1,25.5,71,71,75,72,66,70,61,65,76,69,77
2023,14428,VINA DEL MAR COLLEGE,VIÑA DEL MAR,4 básico,,,,121,Particular pagado,Alto,67.0,81.0,75.0,69.0,310.0,«,«,«,277.0,«,«,«,66,67,84,68,70,81,57,74,83,86,74
2023,14428,VINA DEL MAR COLLEGE,VIÑA DEL MAR,II medio,,,,121,Particular pagado,Alto,72.0,78.0,84.0,59.0,271.0,27.3,45.5,27.3,253.0,«,«,«,71*,73*,77*,95*,56*,66*,55*,70*,84*,79*,81*
2023,10497,ESC. PARTICULAR JOSEFINA GANA DE J.,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.850980392156863,Rural,772,Part. subvencionado,Medio,74.0,74.0,78.0,70.0,263.0,35.4,30.4,34.2,251.0,46.1,32.9,21.1,72,76,78,83,72,73,67,67,81,74,74
2023,988,LICEO PARTICULAR LUIS ALBERTO VERA,Illapel,II medio,Región de Coquimbo,0.911894273127753,Urbano,285,Part. subvencionado,Bajo,74.0,77.0,84.0,78.0,219.0,71.9,22.8,5.3,227.0,72.9,18.6,8.5,71,76,83,83,81,83,71,70,85,77,84
2023,4557,LICEO POLIVALENTE EXPERIMENTAL LUCILA GODOY ALCAYAGA,Concepción,II medio,Región del Biobío,0.848360655737705,Urbano,305,Servicio local de educación,Medio bajo,73.0,79.0,80.0,70.0,240.0,58,30,12,235.0,60.4,31.3,8.3,71,75,78,84,74,71,67,71,85,80,77
2023,3020,ESCUELA ALTO PANGUE,San Rafael,4 básico,Región del Maule,0.932835820895522,Rural,168,Municipal,Medio bajo,78.0,80.0,80.0,78.0,257.0,29.4,41.2,29.4,268.0,25,50,25,77,78,76,82,81,82,72,68,87,85,81
2023,6165,ESCUELA RAIMAPU,Freire,4 básico,Región de La Araucanía,0.983870967741936,Urbano,121,Municipal,Bajo,74.0,63.0,75.0,70.0,257.0,«,«,«,255.0,«,«,«,72,76,78,76,69,74,67,60,66,62,71
2023,7441,COLEGIO QUILACAHUIN,San Pablo,4 básico,Región de Los Lagos,0.964705882352941,Rural,152,Part. subvencionado,Medio bajo,76.0,74.0,76.0,64.0,296.0,«,«,«,238.0,«,«,«,71,81,75,69,55,75,63,67,79,77,83
2023,7441,COLEGIO QUILACAHUIN,San Pablo,II medio,Región de Los Lagos,0.988888888888889,Rural,152,Part. subvencionado,Bajo,72.0,85.0,85.0,76.0,248.0,58.3,25,16.7,233.0,83.3,8.3,8.3,70*,75*,85*,88*,73*,84*,71*,76*,90*,89*,84*
2023,1099,ESCUELA VIOLETA PARRA,Canela,4 básico,Región de Coquimbo,0.904761904761905,Rural,40,Municipal,Bajo,87.0,83.0,88.0,75.0,263.0,«,«,«,251.0,«,«,«,82,92,92,92,78,72,76,76,91,83,80
2023,4355,ESCUELA DE EDUCACIÓN GENERAL BÁSICA EL HUACHI,Santa Bárbara,4 básico,Región del Biobío,0.866666666666667,Rural,57,Municipal,Medio bajo,86.0,85.0,91.0,83.0,277.0,«,«,«,273.0,«,«,«,82,90,93,91,84,91,75,83,93,77,90
2023,2457,ESCUELA BASICA ISABEL LA CATOLICA,San Fernando,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.882252559726963,Urbano,639,Servicio local de educación,Medio bajo,74.0,72.0,75.0,70.0,259.0,42.4,25.8,31.8,258.0,34.4,45.3,20.3,71,76,77,77,73,74,64,67,77,72,70
2023,276,ESCUELA BASICA TALABRE,SAN PEDRO DE ATACAMA,4 básico,Región de Antofagasta,0.8,Rural,8,Municipal,Medio,88.0,83.0,97.0,85.0,261.0,«,«,«,245.0,«,«,«,79,98,98,99,83,91,80,72,95,82,94
2023,14266,COLEGIO NAZCA BELEN,QUILPUÉ,4 básico,Región de Valparaíso,0.920502092050209,Urbano,385,Part. subvencionado,Medio bajo,80.0,75.0,84.0,69.0,233.0,54.2,25,20.8,222.0,68.2,22.7,9.1,77,84,86,82,71,75,63,72,81,71,83
2023,14266,COLEGIO NAZCA BELEN,QUILPUÉ,II medio,Región de Valparaíso,0.880733944954129,Urbano,385,Part. subvencionado,Medio bajo,83.0,82.0,89.0,79.0,235.0,73.1,11.5,15.4,225.0,58.3,37.5,4.2,80,85,88,92,82,81,76,74,89,82,89
2023,5995,ESCUELA PARTICULAR QUECHEREHUE,Cunco,4 básico,Región de La Araucanía,0.904761904761905,Rural,18,Part. subvencionado,Medio bajo,79.0,92.0,92.0,85.0,275.0,«,«,«,239.0,«,«,«,80,79,92,90,86,91,78,83,98,97,94
2023,22145,ESCUELA RURAL EL MIRADOR,LOS LAGOS,4 básico,Región de Los Ríos,1.0,Rural,9,Municipal,Bajo,56.0,78.0,59.0,68.0,255.0,«,«,«,246.0,«,«,«,59,53,57,46,65,87,53,71,77,86,74
2023,1038,ESCUELA PARTICULAR EL PALQUIAL,SALAMANCA,4 básico,Región de Coquimbo,0.923076923076923,Rural,12,Part. subvencionado,Bajo,86.0,84.0,91.0,77.0,223.0,«,«,«,192.0,«,«,«,81,91,94,81,74,83,73,75,94,83,98
2023,1390,ESCUELA BASICA LAS PATAGUAS,QUILLOTA,4 básico,Región de Valparaíso,0.917525773195876,Rural,119,Municipal,Medio bajo,76.0,79.0,78.0,66.0,226.0,81.8,0,18.2,219.0,63.6,27.3,9.1,73,78,78,73,65,72,61,73,85,78,83
2023,41773,COLEGIO NOVA TERRA LINDEROS,BUIN,4 básico,,,,173,Particular pagado,Alto,69.0,74.0,82.0,66.0,302.0,12.5,6.3,81.3,279.0,25,31.3,43.8,68,71,84,83,63,77,59,73,73,74,78
2023,41773,COLEGIO NOVA TERRA LINDEROS,BUIN,II medio,,,,173,Particular pagado,Medio alto,85.0,83.0,88.0,64.0,260.0,«,«,«,260.0,«,«,«,82,87,84,88,59,77,55,79,90,80,92
2023,8177,ESCUELA RURAL OSTRICULTURA,Quinchao,4 básico,Región de Los Lagos,0.975609756097561,Rural,43,Municipal,Bajo,64.0,79.0,73.0,62.0,271.0,«,«,«,238.0,«,«,«,62,65,75,63,46,80,59,66,86,84,80
2023,5661,LICEO ADVENTISTA DE TEMUCO,Temuco,4 básico,Región de La Araucanía,0.669943820224719,Urbano,1136,Part. subvencionado,Medio alto,75.0,75.0,77.0,72.0,262.0,37.1,22.9,40,257.0,34.7,44.4,20.8,72,77,79,78,70,80,66,69,79,76,74
2023,5661,LICEO ADVENTISTA DE TEMUCO,Temuco,II medio,Región de La Araucanía,0.678977272727273,Urbano,1136,Part. subvencionado,Medio,73.0,74.0,75.0,69.0,266.0,33.3,33.3,33.3,254.0,56.5,27.5,15.9,71,74,74,78,70,76,62,70,80,71,73
2023,1975,ESCUELA JUAN BAUTISTA ALBERDI,Villa Alemana,4 básico,Región de Valparaíso,0.917322834645669,Urbano,271,Municipal,Medio bajo,75.0,76.0,81.0,70.0,257.0,31,48.3,20.7,235.0,57.1,42.9,0,72,78,80,84,71,70,69,69,85,74,79
2023,22436,THE MISSION COLLEGE,Osorno,4 básico,Región de Los Lagos,0.90884476534296,Urbano,1805,Part. subvencionado,Medio bajo,71.0,71.0,77.0,70.0,271.0,30.1,28.3,41.6,254.0,45.2,37.4,17.4,69,73,77,80,68,79,63,65,75,73,74
2023,22436,THE MISSION COLLEGE,Osorno,II medio,Región de Los Lagos,0.927083333333333,Urbano,1805,Part. subvencionado,Bajo,69.0,71.0,72.0,68.0,221.0,68.1,21.6,10.3,230.0,71.1,21.9,7,65,72,75,71,70,76,59,62,77,75,70
2023,22019,ESCUELA PARTICULAR N. 320 ADVENTISTA,Puerto Montt,4 básico,Región de Los Lagos,0.809116809116809,Urbano,426,Part. subvencionado,Medio,75.0,81.0,82.0,74.0,266.0,24.3,35.1,40.5,262.0,37.8,43.2,18.9,71,78,81,87,76,82,65,71,90,83,78
2023,634,ESCUELA DE HUACHALALUME,COQUIMBO,4 básico,Región de Coquimbo,0.849056603773585,Rural,39,Servicio local de educación,Medio bajo,74.0,65.0,77.0,71.0,263.0,«,«,«,230.0,«,«,«,70,78,73,78,76,68,68,64,67,64,80
2023,2103,LICEO BICENTENARIO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.873891625615764,Urbano,970,Corp de administración delegada,Medio bajo,70.0,70.0,67.0,63.0,203.0,82.9,14.3,2.9,223.0,76.2,18.1,5.7,68,73,69,65,62,69,58,64,75,70,66
2023,25039,ESC. BAS.PART.FRANCISCO DE AGUIRRE,Padre Hurtado,4 básico,Región Metropolitana de Santiago,0.716417910447761,Urbano,899,Part. subvencionado,Medio,79.0,78.0,84.0,76.0,274.0,27.7,31.3,41,266.0,31.8,37.6,30.6,76,82,86,87,78,80,71,74,85,77,78
2023,6844,INSTITUTO ALEMAN CARLOS ANWANDTER,Valdivia,4 básico,,,,878,Particular pagado,Alto,76.0,78.0,82.0,73.0,315.0,5.4,14.3,80.4,311.0,7.4,24.1,68.5,74,78,87,80,75,77,66,71,84,79,77
2023,6844,INSTITUTO ALEMAN CARLOS ANWANDTER,Valdivia,II medio,,,,878,Particular pagado,Alto,74.0,80.0,83.0,69.0,290.0,22.2,31.1,46.7,310.0,11.9,50,38.1,72,76,84,84,67,79,61,73,85,81,82
2023,11114,COLEGIO NUEVO MUNDO,LA SERENA,4 básico,Región de Coquimbo,0.761702127659575,Urbano,238,Part. subvencionado,Medio,75.0,76.0,77.0,74.0,284.0,20.7,24.1,55.2,260.0,40,36.7,23.3,73,77,74,79,76,79,66,69,81,79,77
2023,3393,ESCUELA ARRAU MENDEZ,Parral,4 básico,Región del Maule,0.975845410628019,Urbano,230,Municipal,Bajo,83.0,83.0,85.0,71.0,245.0,52.4,23.8,23.8,238.0,47.6,42.9,9.5,79,86,87,83,71,77,64,77,91,82,86
2023,16716,LICEO BICENTENARIO ZAPALLAR DE CURICO,Curicó,II medio,Región del Maule,0.796633941093969,Urbano,908,Municipal,Medio,75.0,79.0,79.0,77.0,276.0,27.8,33.8,38.4,292.0,26.1,38.2,35.7,73,78,83,81,75,83,72,70,85,82,74
