Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,2047,COLEGIO PARTICULAR SARA CRUCHAGA,San Antonio,4 básico,Región de Valparaíso,0.861635220125786,Urbano,542,Part. subvencionado,Medio,75.0,75.0,74.0,69.0,235.0,51.2,31.7,17.1,229.0,62.5,32.5,5,74,75,78,78,68,74,63,69,80,76,68
2023,2047,COLEGIO PARTICULAR SARA CRUCHAGA,San Antonio,II medio,Región de Valparaíso,0.837209302325581,Urbano,542,Part. subvencionado,Medio bajo,71.0,71.0,72.0,68.0,249.0,45.8,41.7,12.5,242.0,66.7,20.8,12.5,68,73,68,73,69,75,61,65,78,72,74
2023,5504,ESCUELA PARTICULAR CALBUCO,Lumaco,4 básico,Región de La Araucanía,1.0,Rural,17,Part. subvencionado,Bajo,82.0,82.0,78.0,66.0,223.0,«,«,«,195.0,«,«,«,77,87,84,66,73,69,57,79,92,74,85
2023,9294,LICEO ANDRES BELLO,La Florida,4 básico,Región Metropolitana de Santiago,0.905109489051095,Urbano,232,Municipal,Medio bajo,76.0,70.0,72.0,69.0,264.0,18.8,56.3,25,280.0,18.8,43.8,37.5,73,79,68,74,69,75,63,64,76,70,74
2023,9294,LICEO ANDRES BELLO,La Florida,II medio,Región Metropolitana de Santiago,0.860215053763441,Urbano,232,Municipal,Bajo,70.0,74.0,72.0,70.0,236.0,59.1,36.4,4.5,242.0,50,40.9,9.1,69,72,71,77,70,79,60,67,80,76,67
2023,9053,COLEGIO TERESIANO ENRIQUE DE OSSO,La Reina,4 básico,,,,1068,Particular pagado,Alto,73.0,73.0,77.0,70.0,311.0,11.5,12.8,75.6,291.0,9.3,46.7,44,72,73,78,77,70,78,62,67,76,76,76
2023,9053,COLEGIO TERESIANO ENRIQUE DE OSSO,La Reina,II medio,,,,1068,Particular pagado,Alto,78.0,77.0,79.0,67.0,276.0,27.9,34.4,37.7,330.0,4.9,39.3,55.7,77,79,77,84,66,78,55,74,82,75,76
2023,3273,ESCUELA MATIAS COUSINO,Linares,4 básico,Región del Maule,0.963414634146341,Rural,108,Municipal,Medio bajo,72.0,76.0,84.0,68.0,228.0,«,«,«,221.0,«,«,«,69,76,82,81,71,73,59,69,85,75,88
2023,24324,GREEN HILL COLLEGE,Punta Arenas,4 básico,,,,312,Particular pagado,Alto,73.0,80.0,83.0,71.0,275.0,20,36,44,250.0,50,33.3,16.7,72,74,87,80,73,76,63,75,85,79,81
2023,24324,GREEN HILL COLLEGE,Punta Arenas,II medio,,,,312,Particular pagado,Alto,73.0,72.0,76.0,56.0,269.0,26.7,53.3,20,260.0,46.7,40,13.3,71,75,72,79,57,59,51,65,79,73,77
2023,24713,COLEGIO EL BOSQUE PROVINCIA CORDILLERA,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.28695652173913,Urbano,1037,Part. subvencionado,Alto,73.0,73.0,76.0,70.0,288.0,21,22.6,56.5,269.0,29.7,46.9,23.4,71,74,76,79,71,74,66,67,77,74,73
2023,24713,COLEGIO EL BOSQUE PROVINCIA CORDILLERA,PUENTE ALTO,II medio,Región Metropolitana de Santiago,0.362229102167183,Urbano,1037,Part. subvencionado,Medio alto,70.0,76.0,75.0,65.0,261.0,38.8,32.8,28.4,289.0,22.1,54.4,23.5,69,71,73,76,62,76,58,72,80,77,75
2023,10140,ESCUELA PARTICULAR FRINGS COLLEGE,Lo Prado,4 básico,Región Metropolitana de Santiago,0.708661417322835,Urbano,461,Part. subvencionado,Medio alto,74.0,74.0,75.0,72.0,294.0,4.5,36.4,59.1,282.0,4.3,60.9,34.8,74,75,72,83,70,81,64,70,77,76,69
2023,10140,ESCUELA PARTICULAR FRINGS COLLEGE,Lo Prado,II medio,Región Metropolitana de Santiago,0.721311475409836,Urbano,461,Part. subvencionado,Medio,84.0,,82.0,73.0,261.0,41.2,35.3,23.5,280.0,42.9,14.3,42.9,81*,86*,84*,87*,72*,81*,66*,-,-,-,76*
2023,15627,COLEGIO SAN FRANCISCO,Machalí,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.634715025906736,Rural,597,Part. subvencionado,Medio alto,72.0,68.0,73.0,66.0,266.0,32.4,26.5,41.2,252.0,34.4,62.5,3.1,72,71,73,76,66,72,59,63,73,67,69
2023,15627,COLEGIO SAN FRANCISCO,Machalí,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.695364238410596,Rural,597,Part. subvencionado,Medio,76.0,76.0,79.0,74.0,252.0,45.7,34.8,19.6,257.0,50,43.8,6.3,74,77,78,82,72,80,72,70,80,78,76
2023,3439,ESCUELA SAN ISIDRO,Retiro,4 básico,Región del Maule,0.918918918918919,Rural,44,Municipal,Medio bajo,81.0,87.0,87.0,72.0,265.0,«,«,«,235.0,«,«,«,78,83,89,85,73,78,64,78,95,88,86
2023,4569,ESCUELA DIEGO PORTALES PALAZUELOS,Concepción,4 básico,Región del Biobío,0.904040404040404,Urbano,253,Servicio local de educación,Medio bajo,76.0,74.0,76.0,73.0,274.0,31.6,15.8,52.6,262.0,42.1,31.6,26.3,75,78,73,80,73,81,66,66,82,74,75
2023,2167,INSTITUTO SEWELL,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.818181818181818,Urbano,229,Part. subvencionado,Medio bajo,73.0,71.0,74.0,67.0,254.0,30.8,53.8,15.4,243.0,50,50,0,69*,76*,77*,74*,67*,75*,58*,64*,78*,71*,71*
2023,2167,INSTITUTO SEWELL,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.786407766990291,Urbano,229,Part. subvencionado,Medio,74.0,73.0,69.0,68.0,201.0,88.9,5.6,5.6,198.0,94.4,5.6,0,75,72,66,70,70,75,59,67,79,72,71
2023,10810,ESCUELA LIDIA MATTE HURTADO,Melipilla,4 básico,Región Metropolitana de Santiago,0.843137254901961,Rural,244,Municipal,Medio,79.0,77.0,82.0,71.0,261.0,30,40,30,237.0,56.7,33.3,10,78,80,83,86,72,73,68,71,81,80,78
2023,4952,LICEO BALDOMERO LILLO FIGUEROA,Lota,4 básico,Región del Biobío,0.925373134328358,Urbano,489,Municipal,Medio bajo,80.0,87.0,84.0,76.0,309.0,7.1,21.4,71.4,267.0,25,56.3,18.8,76,83,78,88,77,84,67,76,95,89,87
2023,4952,LICEO BALDOMERO LILLO FIGUEROA,Lota,II medio,Región del Biobío,0.914285714285714,Urbano,489,Municipal,Bajo,69.0,78.0,77.0,75.0,213.0,73.1,19.2,7.7,200.0,93.1,6.9,0,66,71,78,80,74,85,64,69,84,80,72
2023,5640,ESCUELA MOLLULCO,TEMUCO,4 básico,Región de La Araucanía,0.980891719745223,Rural,188,Municipal,Bajo,78.0,82.0,88.0,75.0,253.0,40,46.7,13.3,240.0,43.8,43.8,12.5,76,81,87,88,77,79,69,75,89,81,88
2023,40078,ESCUELA CARDENAL RAUL SILVA HENRIQUEZ,Litueche,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.862809917355372,Rural,673,Municipal,Medio,72.0,69.0,76.0,70.0,243.0,46.7,35,18.3,234.0,65.6,31.1,3.3,70,74,78,76,69,78,64,66,75,67,75
2023,22086,LICEO RURAL LAS QUEMAS,PUERTO MONTT,4 básico,Región de Los Lagos,0.854251012145749,Rural,400,Municipal,Medio bajo,71.0,,72.0,66.0,254.0,31.3,50,18.8,228.0,66.7,33.3,0,68,75,71,71,65,70,63,-,-,-,74
2023,22086,LICEO RURAL LAS QUEMAS,PUERTO MONTT,II medio,Región de Los Lagos,0.892307692307692,Rural,400,Municipal,Bajo,77.0,77.0,83.0,76.0,214.0,82.6,13,4.3,241.0,64,28,8,72,81,82,86,77,83,69,69,83,79,82
2023,2224,LICEO ELVIRA SANCHEZ DE GARCES,MOSTAZAL,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.923076923076923,Urbano,425,Municipal,Medio bajo,72.0,77.0,80.0,70.0,244.0,52.6,26.3,21.1,232.0,65,30,5,70,74,78,80,69,77,65,72,84,74,83
2023,2224,LICEO ELVIRA SANCHEZ DE GARCES,MOSTAZAL,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.877094972067039,Urbano,425,Municipal,Medio bajo,76.0,75.0,79.0,72.0,236.0,60,27.3,12.7,206.0,90.7,7.4,1.9,74,78,77,81,75,80,62,70,81,75,80
2023,10091,ESCUELA PROFESORA GLADYS VALENZUELA V,Lo Prado,4 básico,Región Metropolitana de Santiago,0.91699604743083,Urbano,538,Servicio local de educación,Medio bajo,81.0,78.0,85.0,79.0,280.0,15.4,34.6,50,267.0,42.3,26.9,30.8,78,84,83,90,79,85,73,71,85,77,81
2023,10091,ESCUELA PROFESORA GLADYS VALENZUELA V,Lo Prado,II medio,Región Metropolitana de Santiago,0.870535714285714,Urbano,538,Servicio local de educación,Medio bajo,73.0,76.0,78.0,74.0,229.0,65.2,28.3,6.5,224.0,83,12.8,4.3,70,76,79,79,78,77,68,70,81,76,75
2023,2753,ESCUELA REPUBLICA ESTADOS UNIDOS,CURICÓ,4 básico,Región del Maule,0.923482849604222,Rural,543,Municipal,Medio bajo,72.0,73.0,75.0,65.0,260.0,35,27.5,37.5,229.0,68.4,28.9,2.6,69,75,75,77,71,68,57,66,82,70,74
2023,10173,ESCUELA PART. SUNS SCHOOL,PUDAHUEL,4 básico,Región Metropolitana de Santiago,0.899497487437186,Urbano,252,Part. subvencionado,Medio bajo,68.0,73.0,80.0,71.0,260.0,36.4,36.4,27.3,257.0,31.8,50,18.2,66,69,80,80,67,78,67,68,80,71,81
2023,1563,ESCUELA JUAN WACQUEZ MOURFIN,VALPARAÍSO,4 básico,Región de Valparaíso,0.963636363636364,Urbano,74,Servicio local de educación,Bajo,81.0,81.0,87.0,76.0,210.0,«,«,«,222.0,«,«,«,76,86,91,85,74,82,73,74,92,77,86
2023,1934,COLEGIO ESPERANZA,Quilpué,4 básico,Región de Valparaíso,0.710069444444444,Urbano,1198,Part. subvencionado,Medio,73.0,75.0,81.0,68.0,259.0,35,33.3,31.7,241.0,51.6,40.3,8.1,72,73,80,82,66,74,64,69,80,76,80
2023,1934,COLEGIO ESPERANZA,Quilpué,II medio,Región de Valparaíso,0.724409448818898,Urbano,1198,Part. subvencionado,Medio,72.0,80.0,79.0,72.0,236.0,53.8,31.1,15.1,261.0,46.4,40.2,13.4,71,74,79,81,72,76,67,72,86,82,79
2023,2009,COLEGIO INSULAR ROBINSON CRUSOE,Juan Fernández,4 básico,Región de Valparaíso,0.805555555555556,Rural,164,Servicio local de educación,Medio,68.0,62.0,67.0,68.0,230.0,63.6,18.2,18.2,233.0,72.7,27.3,0,67,69,66,69,59,85,60,55,71,60,67
2023,2009,COLEGIO INSULAR ROBINSON CRUSOE,Juan Fernández,II medio,Región de Valparaíso,0.863636363636364,Rural,164,Servicio local de educación,Medio bajo,75.0,70.0,73.0,73.0,220.0,«,«,«,222.0,«,«,«,72,77,69,71,73,77,69,67,77,65,80
2023,5039,ESCUELA GUILLERMO RODRIGUEZ RIOBO,Lebu,4 básico,Región del Biobío,0.9375,Rural,195,Municipal,Bajo,78.0,80.0,85.0,75.0,255.0,37.5,25,37.5,261.0,35.7,28.6,35.7,78,78,82,83,78,77,69,74,88,78,90
2023,201,ESCUELA CARLOS CONDELL DE LA HAZA,TOCOPILLA,4 básico,Región de Antofagasta,0.849884526558892,Urbano,505,Municipal,Medio bajo,79.0,81.0,84.0,75.0,264.0,32.4,27,40.5,259.0,40,31.4,28.6,76,81,85,85,77,80,68,73,86,84,83
2023,25941,ESCUELA PART. SPRING COLLEGE N_ 2,San Miguel,4 básico,Región Metropolitana de Santiago,0.72,Urbano,177,Part. subvencionado,Medio alto,80.0,77.0,83.0,77.0,257.0,55.6,16.7,27.8,259.0,41.2,41.2,17.6,78,82,80,85,78,82,71,71,86,75,83
2023,14202,LICEO BICENTENARIO COLEGIO PANQUEHUE,PANQUEHUE,II medio,Región de Valparaíso,0.902857142857143,Urbano,245,Municipal,Bajo,79.0,84.0,85.0,78.0,256.0,42.9,37.1,20,227.0,75.7,21.6,2.7,76,82,86,86,77,84,73,75,90,85,83
2023,4987,ESCUELA BASICA JAVIERA CARRERA,Coronel,4 básico,Región del Biobío,0.921810699588477,Urbano,297,Municipal,Medio bajo,60.0,65.0,69.0,64.0,216.0,72.7,18.2,9.1,228.0,71.4,23.8,4.8,57,62,68,68,67,67,58,59,69,67,72
2023,10560,ESCUELA JAVIERA CARRERA VERDUGO,San Bernardo,4 básico,Región Metropolitana de Santiago,0.872881355932203,Urbano,243,Municipal,Medio bajo,89.0,,92.0,80.0,255.0,50,25,25,252.0,54.2,29.2,16.7,86,92,89,94,82,84,75,-,-,-,92
2023,5307,ESCUELA BASICA SAN ANDRES,Collipulli,4 básico,Región de La Araucanía,1.0,Rural,19,Municipal,Bajo,91.0,86.0,91.0,82.0,260.0,«,«,«,262.0,«,«,«,89,93,92,85,81,88,77,83,93,82,96
2023,3623,ESCUELA CARRERAS CORTAS,Chanco,4 básico,Región del Maule,0.94,Rural,65,Municipal,Bajo,69.0,86.0,89.0,80.0,307.0,«,«,«,250.0,«,«,«,65,72,81,96,84,83,74,74,96,87,91
2023,59,COLEGIO SAN JORGE,Arica,4 básico,,,,473,Particular pagado,Alto,72.0,69.0,76.0,67.0,292.0,10.5,28.9,60.5,284.0,21.1,36.8,42.1,70,73,75,79,64,78,60,65,72,69,75
2023,59,COLEGIO SAN JORGE,Arica,II medio,,,,473,Particular pagado,Alto,76.0,76.0,81.0,69.0,290.0,15.6,46.9,37.5,275.0,40.7,37,22.2,75*,78*,83*,79*,68*,74*,65*,75*,81*,73*,82*
2023,22275,COLEGIO PARTICULAR GRACIA PAZ,Valdivia,4 básico,Región de Los Ríos,0.786069651741294,Urbano,499,Part. subvencionado,Medio,76.0,77.0,78.0,68.0,263.0,36.4,21.2,42.4,243.0,48.5,39.7,11.8,74,79,80,77,69,71,63,72,81,80,78
2023,25984,COLEGIO DREYSE BELSER,Peñaflor,4 básico,Región Metropolitana de Santiago,0.828451882845188,Urbano,396,Part. subvencionado,Medio,70.0,72.0,72.0,67.0,239.0,60,20,20,242.0,44,48,8,69,71,70,67,66,78,57,67,78,71,77
2023,25984,COLEGIO DREYSE BELSER,Peñaflor,II medio,Región Metropolitana de Santiago,0.826771653543307,Urbano,396,Part. subvencionado,Medio bajo,76.0,73.0,78.0,75.0,234.0,63.3,26.7,10,235.0,77.4,19.4,3.2,75,78,73,82,75,78,73,69,78,71,79
2023,1347,LICEO MENESIANO SAGRADO CORAZON,Llaillay,4 básico,Región de Valparaíso,0.875,Urbano,991,Part. subvencionado,Medio bajo,69.0,75.0,77.0,72.0,256.0,38.1,31,31,243.0,56.1,34.1,9.8,66,72,77,74,67,82,66,68,78,77,79
2023,1347,LICEO MENESIANO SAGRADO CORAZON,Llaillay,II medio,Región de Valparaíso,0.884836852207294,Urbano,991,Part. subvencionado,Medio bajo,76.0,74.0,81.0,76.0,204.0,81,13.2,5.8,217.0,77.7,18.2,4.1,74,78,77,80,76,80,72,67,82,73,84
2023,2492,ESCUELA MUNICIPAL F415 LO GONZALEZ,Chimbarongo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.931972789115646,Rural,177,Servicio local de educación,Bajo,83.0,87.0,89.0,80.0,277.0,9.1,63.6,27.3,258.0,36.4,54.5,9.1,78,88,94,89,80,84,75,78,94,88,84
2023,2228,ESCUELA EL RINCON,MOSTAZAL,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.862595419847328,Rural,292,Municipal,Medio bajo,86.0,82.0,90.0,81.0,261.0,36.4,30.3,33.3,252.0,42.4,36.4,21.2,83,88,91,92,82,84,76,78,88,79,86
2023,119,ESCUELA CENTENARIO,IQUIQUE,4 básico,Región de Tarapacá,0.775898520084567,Urbano,682,Municipal,Bajo,79.0,82.0,82.0,71.0,272.0,21.8,30.9,47.3,258.0,41.7,33.3,25,76,82,83,80,74,72,67,73,89,83,82
2023,7648,ESCUELA MARCELA PAZ,Puerto Montt,4 básico,Región de Los Lagos,0.855072463768116,Urbano,154,Municipal,Medio bajo,80.0,83.0,86.0,74.0,251.0,46.7,26.7,26.7,275.0,26.7,26.7,46.7,80,81,87,86,73,76,72,75,88,86,86
2023,2042,INSTITUTO DEL PUERTO DE SAN ANTONIO,San Antonio,4 básico,Región de Valparaíso,0.428372739916551,Urbano,1220,Part. subvencionado,Medio alto,70.0,73.0,78.0,68.0,286.0,10.8,34.9,54.2,271.0,25.3,53,21.7,69,71,80,81,66,76,63,67,77,76,75
2023,2042,INSTITUTO DEL PUERTO DE SAN ANTONIO,San Antonio,II medio,Región de Valparaíso,0.478991596638656,Urbano,1220,Part. subvencionado,Medio alto,69.0,76.0,79.0,66.0,265.0,37.9,34.5,27.6,284.0,28.4,47.7,23.9,66,71,81,76,59,77,62,70,82,77,79
2023,1716,ESCUELA VILLA INDEPENDENCIA,VIÑA DEL MAR,4 básico,Región de Valparaíso,0.973451327433628,Urbano,239,Municipal,Bajo,67.0,64.0,70.0,64.0,212.0,72,20,8,222.0,61.5,38.5,0,64,70,66,69,68,67,58,60,69,61,75
2023,11176,COLEGIO CHAMPAGNAT,Villa Alemana,4 básico,,,,1157,Particular pagado,Alto,72.0,77.0,81.0,68.0,302.0,13.9,20.8,65.3,285.0,16.9,40.8,42.3,71,73,79,83,64,81,60,72,82,76,81
2023,11176,COLEGIO CHAMPAGNAT,Villa Alemana,II medio,,,,1157,Particular pagado,Alto,81.0,81.0,85.0,74.0,297.0,10.5,30.5,58.9,355.0,4.1,20.4,75.5,81,82,88,86,74,78,71,75,87,81,82
2023,3531,INSTITUTO REGIONAL DEL MAULE,San Javier,4 básico,Región del Maule,0.506588579795022,Urbano,1163,Part. subvencionado,Medio alto,74.0,78.0,79.0,71.0,294.0,20.5,25.6,53.8,294.0,12.7,34.2,53.2,73,75,80,81,73,79,61,69,82,81,75
2023,3531,INSTITUTO REGIONAL DEL MAULE,San Javier,II medio,Región del Maule,0.603174603174603,Urbano,1163,Part. subvencionado,Medio alto,75.0,77.0,77.0,75.0,282.0,24.3,28.4,47.3,328.0,8.1,33.8,58.1,73,77,78,76,78,80,67,72,82,78,78
2023,11265,COLEGIO ENA BELLEMANS MONTTI,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.864670658682635,Urbano,1463,Part. subvencionado,Medio,75.0,73.0,74.0,68.0,265.0,32.9,28.6,38.6,250.0,43.7,33.8,22.5,72,78,74,80,67,73,63,66,80,73,69
2023,11265,COLEGIO ENA BELLEMANS MONTTI,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.860153256704981,Urbano,1463,Part. subvencionado,Medio bajo,74.0,76.0,79.0,72.0,224.0,77.9,19.1,2.9,220.0,76.3,21.6,2.2,72,76,78,83,70,80,67,70,84,76,74
2023,22231,COLEGIO DOMUS MATER,Valdivia,4 básico,,,,771,Particular pagado,Alto,69.0,71.0,74.0,62.0,297.0,17.9,14.3,67.9,296.0,14,35.1,50.9,67,71,75,78,59,75,52,69,75,68,69
2023,22231,COLEGIO DOMUS MATER,Valdivia,II medio,,,,771,Particular pagado,Alto,68.0,67.0,68.0,59.0,292.0,12.8,36.2,51.1,298.0,17.8,48.9,33.3,67,69,63,70,60,67,50,64,74,62,72
2023,3138,COMPLEJO EDUCACIONAL PENCAHUE,Pencahue,4 básico,Región del Maule,0.948453608247423,Urbano,445,Municipal,Bajo,85.0,81.0,88.0,81.0,242.0,50,45,5,245.0,45,45,10,81,89,92,90,81,85,76,77,89,77,83
2023,3138,COMPLEJO EDUCACIONAL PENCAHUE,Pencahue,II medio,Región del Maule,0.94,Urbano,445,Municipal,Bajo,69.0,71.0,72.0,69.0,184.0,96,4,0,207.0,96,4,0,68,69,72,68,71,77,59,64,76,73,76
2023,8657,COLEGIO SAN ALBERTO,Estación Central,4 básico,Región Metropolitana de Santiago,0.831838565022422,Urbano,919,Part. subvencionado,Medio,79.0,75.0,84.0,71.0,247.0,50,18.8,31.3,261.0,37.3,34.3,28.4,77,81,85,85,74,74,64,70,82,73,80
2023,8657,COLEGIO SAN ALBERTO,Estación Central,II medio,Región Metropolitana de Santiago,0.871508379888268,Urbano,919,Part. subvencionado,Medio bajo,78.0,73.0,78.0,71.0,216.0,69.5,23.7,6.8,226.0,71.7,26.7,1.7,75,80,78,81,69,80,65,69,81,70,74
2023,9421,LICEO MUNICIPAL SAN JOAQUIN,San Joaquín,4 básico,Región Metropolitana de Santiago,0.771551724137931,Urbano,322,Servicio local de educación,Medio bajo,74.0,76.0,77.0,68.0,269.0,28,48,24,261.0,42.3,30.8,26.9,75,74,71,80,69,70,65,68,84,78,79
2023,10245,PARROQUIAL NUESTRA SEÑORA DEL CARMEN DE QUILICURA,Quilicura,4 básico,Región Metropolitana de Santiago,0.765793528505393,Rural,799,Part. subvencionado,Medio,72.0,76.0,75.0,69.0,287.0,17.1,31.6,51.3,273.0,24.3,43.2,32.4,69,74,78,78,67,79,60,68,80,80,70
2023,337,COLEGIO SANTA TERESITA,Antofagasta,4 básico,Región de Antofagasta,0.449781659388646,Urbano,1002,Part. subvencionado,Medio alto,65.0,68.0,70.0,69.0,291.0,11.7,36.2,52.1,267.0,30,40,30,62,68,70,73,67,80,60,61,75,69,67
2023,337,COLEGIO SANTA TERESITA,Antofagasta,II medio,Región de Antofagasta,0.430921052631579,Urbano,1002,Part. subvencionado,Medio alto,69.0,69.0,69.0,63.0,261.0,39.8,38.6,21.7,277.0,31,40.5,28.6,69,69,68,70,65,71,54,66,76,65,69
2023,24758,COLEGIO CRISTIANO BETHEL  N 3,La Florida,4 básico,Región Metropolitana de Santiago,0.768421052631579,Urbano,318,Part. subvencionado,Medio,76.0,82.0,82.0,77.0,285.0,16.7,36.7,46.7,259.0,41.9,35.5,22.6,74,78,81,85,77,87,69,73,88,86,81
2023,2379,ESCUELA BASICA ANTONIO DE ZUNIGA,Peumo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.965986394557823,Urbano,306,Municipal,Medio bajo,74.0,73.0,81.0,73.0,250.0,43.6,30.8,25.6,229.0,59,30.8,10.3,71,77,79,79,72,81,68,65,79,75,83
2023,9036,COLEGIO JOSÉ ARRIETA,LA REINA,4 básico,Región Metropolitana de Santiago,0.80272952853598,Urbano,963,Part. subvencionado,Medio,71.0,73.0,75.0,72.0,258.0,37.3,28.4,34.3,256.0,39,40,21,70,72,79,79,74,78,66,66,79,74,67
2023,10519,ESCUELA BASICA G-N°646 LO ARCAYA,PIRQUE,4 básico,Región Metropolitana de Santiago,0.819727891156463,Rural,356,Municipal,Medio,79.0,78.0,83.0,77.0,274.0,18.2,39.4,42.4,273.0,21.2,57.6,21.2,77,82,80,88,76,84,71,73,85,76,82
2023,525,COLEGIO JAPON,LA SERENA,4 básico,Región de Coquimbo,0.80709534368071,Urbano,551,Municipal,Medio,76.0,76.0,78.0,72.0,274.0,25,33.9,41.1,260.0,36.2,46.6,17.2,73,79,75,77,73,78,66,68,83,77,81
2023,15787,COMPLEJO EDUCACIONAL LAS ARAUCARIAS,San Fernando,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.863397548161121,Urbano,822,Part. subvencionado,Medio,82.0,82.0,83.0,77.0,276.0,15.3,40.7,44.1,257.0,32.2,47.5,20.3,80,83,87,91,78,83,70,76,89,83,71
2023,15787,COMPLEJO EDUCACIONAL LAS ARAUCARIAS,San Fernando,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.869791666666667,Urbano,822,Part. subvencionado,Medio bajo,75.0,83.0,77.0,78.0,276.0,28.9,31.6,39.5,244.0,59,25.6,15.4,75,75,71,83,84,83,68,74,87,87,77
2023,5664,COLEGIO AUGUSTO WINTER,Temuco,4 básico,Región de La Araucanía,0.787610619469027,Urbano,393,Part. subvencionado,Medio,71.0,73.0,73.0,67.0,258.0,36.1,33.3,30.6,268.0,30.6,38.9,30.6,70,72,69,72,67,75,58,67,80,73,79
2023,581,ESCUELA EXPERIMENTAL DE MUSICA JORGE PEÑA HEN,La Serena,4 básico,Región de Coquimbo,0.562632696390658,Urbano,769,Part. subvencionado,Medio alto,72.0,73.0,79.0,72.0,284.0,21.1,26.3,52.6,260.0,31,56.9,12.1,69,75,79,83,70,82,63,71,78,70,74
2023,581,ESCUELA EXPERIMENTAL DE MUSICA JORGE PEÑA HEN,La Serena,II medio,Región de Coquimbo,0.559585492227979,Urbano,769,Part. subvencionado,Medio alto,77.0,73.0,79.0,66.0,271.0,26.2,47.6,26.2,275.0,32.6,48.8,18.6,75,78,75,81,64,81,53,69,80,70,82
2023,7989,COLEGIO PARTICULAR N. 244 `MADRE DE DIOS`,Frutillar,4 básico,Región de Los Lagos,0.743283582089552,Urbano,579,Part. subvencionado,Medio,74.0,,81.0,70.0,272.0,29.7,29.7,40.5,255.0,40.5,40.5,18.9,71,77,81,82,68,77,65,-,-,-,78
2023,7989,COLEGIO PARTICULAR N. 244 `MADRE DE DIOS`,Frutillar,II medio,Región de Los Lagos,0.705202312138728,Urbano,579,Part. subvencionado,Medio,65.0,75.0,74.0,69.0,260.0,35.1,40.5,24.3,235.0,73.7,18.4,7.9,64,65,72,72,70,74,63,67,80,78,78
2023,10911,LICEO BICENTENARIO PABLO NERUDA,Arica,II medio,Región de Arica y Parinacota,0.926517571884984,Urbano,670,Servicio local de educación,Medio bajo,74.0,76.0,77.0,73.0,236.0,65.2,25.8,9.1,226.0,71,25.2,3.8,72,75,76,78,75,78,65,70,82,76,77
2023,11805,COLEGIO POLIVALENTE INGLES,La Pintana,4 básico,Región Metropolitana de Santiago,0.861818181818182,Urbano,451,Part. subvencionado,Medio bajo,71.0,69.0,73.0,67.0,248.0,42.9,32.1,25,230.0,51.9,40.7,7.4,71,72,73,71,70,72,58,65,73,69,74
2023,11805,COLEGIO POLIVALENTE INGLES,La Pintana,II medio,Región Metropolitana de Santiago,0.888111888111888,Urbano,451,Part. subvencionado,Medio bajo,72.0,73.0,74.0,69.0,237.0,63.6,21.2,15.2,224.0,72.7,18.2,9.1,70,74,73,74,69,82,55,67,77,75,75
2023,8109,LICEO COMERCIAL EL PILAR,Ancud,II medio,Región de Los Lagos,0.85042735042735,Urbano,814,Part. subvencionado,Medio bajo,72.0,75.0,76.0,67.0,247.0,50.3,32.7,17,249.0,56.3,36.2,7.5,70,74,78,77,68,73,60,68,80,78,74
2023,11220,COLEGIO LUIS GALDAMEZ,Valparaíso,4 básico,Región de Valparaíso,0.96875,Urbano,138,Part. subvencionado,Medio bajo,84.0,86.0,89.0,73.0,283.0,21.4,28.6,50,254.0,46.7,20,33.3,81,87,91,91,74,77,67,79,92,86,86
2023,2738,ESCUELA REPUBLICA DE BRASIL,CURICÓ,4 básico,Región del Maule,0.880794701986755,Urbano,328,Municipal,Medio bajo,82.0,79.0,82.0,75.0,274.0,19.4,36.1,44.4,241.0,58.3,36.1,5.6,78,86,83,84,77,79,68,73,86,77,80
2023,26335,COLEGIO DUNALASTAIR VALLE NORTE,COLINA,4 básico,,,,1376,Particular pagado,Alto,77.0,75.0,77.0,72.0,296.0,10.7,29.5,59.8,309.0,4.5,26.4,69.1,76,78,78,81,73,76,68,71,82,73,74
