Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,269,ESCUELA BASICA SAN PEDRO DE ATACAMA,San Pedro de Atacama,4 básico,Región de Antofagasta,0.764150943396227,Urbano,992,Municipal,Medio bajo,69.0,68.0,72.0,68.0,253.0,44.3,25.5,30.2,252.0,47.2,38.9,13.9,67,71,70,75,69,75,61,65,75,66,72
2023,2951,ESCUELA LA FLORIDA,TALCA,4 básico,Región del Maule,0.806666666666667,Urbano,196,Municipal,Medio,73.0,76.0,79.0,69.0,287.0,10,20,70,264.0,36.4,45.5,18.2,73,74,79,76,59,81,66,71,83,75,82
2023,9992,ESCUELA DIEGO PORTALES,QUINTA NORMAL,4 básico,Región Metropolitana de Santiago,0.81219512195122,Urbano,616,Municipal,Medio,67.0,66.0,67.0,63.0,261.0,40,25,35,235.0,64.5,25.8,9.7,66,68,62,68,65,69,55,62,71,64,72
2023,5323,LICEO BICENTENARIO POLIVALENTE LONQUIMAY,Lonquimay,II medio,Región de La Araucanía,0.934163701067616,Urbano,529,Municipal,Bajo,72.0,73.0,78.0,76.0,230.0,64.4,24.6,11,228.0,72.9,20.3,6.8,69,76,77,80,75,81,70,68,79,72,77
2023,10419,LICEO BICENTENARIO MANUEL PLAZA REYES DE LAMPA,Lampa,II medio,Región Metropolitana de Santiago,0.910891089108911,Urbano,1095,Municipal,Bajo,71.0,71.0,72.0,69.0,232.0,67.9,22.2,9.9,220.0,79.9,17.3,2.8,69,73,74,75,70,75,63,65,77,70,69
2023,2560,ESC. MUNICIPAL LA LAJUELA,Santa Cruz,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.954545454545455,Rural,61,Municipal,Medio bajo,87.0,90.0,93.0,78.0,229.0,«,«,«,220.0,«,«,«,82*,92*,96*,98*,69*,91*,74*,85*,96*,88*,85*
2023,17687,COLEGIO TERESIANO LOS ANGELES,Los Ángeles,4 básico,Región del Biobío,0.406804733727811,Urbano,1163,Part. subvencionado,Medio alto,74.0,81.0,80.0,70.0,301.0,10.7,28,61.3,279.0,20,48,32,73,74,80,82,72,73,64,74,86,83,78
2023,17687,COLEGIO TERESIANO LOS ANGELES,Los Ángeles,II medio,Región del Biobío,0.380664652567976,Urbano,1163,Part. subvencionado,Medio alto,72.0,81.0,80.0,67.0,276.0,23.5,39.5,37,293.0,23.5,38.3,38.3,71,73,83,77,67,73,62,73,85,83,80
2023,5654,INSTITUTO CLARET,Temuco,4 básico,Región de La Araucanía,0.8004914004914,Urbano,3355,Part. subvencionado,Medio,73.0,76.0,78.0,72.0,274.0,27.3,29.1,43.6,257.0,40,39.6,20.4,71,75,78,79,72,78,65,68,82,77,77
2023,5654,INSTITUTO CLARET,Temuco,II medio,Región de La Araucanía,0.76,Urbano,3355,Part. subvencionado,Medio,72.0,79.0,79.0,69.0,239.0,58.4,31.2,10.4,247.0,56.1,37,7,70,73,80,81,67,74,65,73,85,78,75
2023,22397,COLEGIO TECNICO PROFESIONAL SANTA TERESA DE LOS ANDES,OSORNO,II medio,Región de Los Lagos,0.941463414634146,Urbano,268,Part. subvencionado,Bajo,72.0,72.0,74.0,62.0,220.0,71.4,25,3.6,207.0,88.9,7.4,3.7,71*,73*,72*,73*,63*,67*,55*,63*,77*,75*,77*
2023,5066,ESCUELA BASICA PASO LOS TEMOS,ARAUCO,4 básico,Región del Biobío,1.0,Rural,10,Municipal,Bajo,90.0,85.0,89.0,76.0,243.0,«,«,«,232.0,«,«,«,84,97,79,93,85,67,76,75,94,86,94
2023,3548,ESCUELA ECOLOGICA ROSITA OHIGGINS,CAUQUENES,4 básico,Región del Maule,0.93984962406015,Urbano,166,Municipal,Bajo,92.0,91.0,95.0,83.0,317.0,«,«,«,276.0,«,«,«,90,94,96,95,86,87,75,84,98,90,95
2023,174,ESCUELA FRANCIA,CAMIÑA,4 básico,Región de Tarapacá,1.0,Rural,24,Municipal,Bajo,67.0,70.0,74.0,62.0,222.0,«,«,«,204.0,«,«,«,60,74,72,70,60,61,67,64,79,68,80
2023,9074,LICEO JOSE TORIBIO MEDINA,Ñuñoa,II medio,Región Metropolitana de Santiago,0.72108843537415,Urbano,1222,Municipal,Medio,69.0,71.0,71.0,61.0,267.0,32.8,35.3,31.9,259.0,49.8,33.5,16.7,67,71,71,75,61,67,54,66,75,72,66
2023,1969,COLEGIO CHARLES DARWIN,Villa Alemana,4 básico,Región de Valparaíso,0.935361216730038,Urbano,440,Municipal,Medio bajo,78.0,77.0,85.0,72.0,246.0,43.5,26.1,30.4,226.0,70.8,25,4.2,76,81,87,85,73,77,66,70,85,77,82
2023,1969,COLEGIO CHARLES DARWIN,Villa Alemana,II medio,Región de Valparaíso,0.940397350993378,Urbano,440,Municipal,Bajo,78.0,72.0,76.0,77.0,204.0,80,20,0,213.0,76.2,23.8,0,77,79,74,77,82,78,69,65,80,71,76
2023,2448,LICEO EDUARDO CHARME,San Fernando,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.948717948717949,Urbano,477,Servicio local de educación,Bajo,73.0,76.0,78.0,72.0,233.0,64,27,9,219.0,74.7,24.2,1.1,71,76,77,79,71,76,70,67,84,78,76
2023,40393,SCUOLA ITALIANA ARTURO DELL´ ORO VIÑA DEL MAR,Viña Del Mar,4 básico,,,,605,Particular pagado,Alto,71.0,76.0,79.0,65.0,299.0,9.6,26.9,63.5,273.0,25,44.2,30.8,71,72,83,79,66,71,59,71,83,74,74
2023,40393,SCUOLA ITALIANA ARTURO DELL´ ORO VIÑA DEL MAR,Viña Del Mar,II medio,,,,605,Particular pagado,Alto,79.0,79.0,84.0,77.0,282.0,21.7,39.1,39.1,298.0,13,47.8,39.1,78,80,87,87,80,84,65,76,86,76,79
2023,6019,ESCUELA PARTICULAR LLAIMA,Melipeuco,4 básico,Región de La Araucanía,0.925925925925926,Rural,48,Part. subvencionado,Bajo,76.0,77.0,88.0,67.0,223.0,«,«,«,197.0,«,«,«,70,83,85,92,68,61,72,73,89,69,88
2023,8116,ESCUELA RURAL HUITE,QUEMCHI,4 básico,Región de Los Lagos,1.0,Rural,4,Municipal,Bajo,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,1689,ESCUELA ORO NEGRO,Concón,4 básico,Región de Valparaíso,0.786057692307692,Urbano,606,Municipal,Medio,76.0,80.0,82.0,70.0,241.0,54.9,15.7,29.4,235.0,51,47.1,2,73,79,81,83,71,75,65,74,85,80,82
2023,6671,ESCUELA PARTICULAR RENACO,Cholchol,4 básico,Región de La Araucanía,0.92,Rural,52,Part. subvencionado,Medio bajo,77.0,85.0,83.0,69.0,255.0,«,«,«,232.0,«,«,«,72,82,78,78,78,60,70,76,92,88,92
2023,10646,ESCUELA VALDIVIA DE PAINE,BUIN,4 básico,Región Metropolitana de Santiago,0.8975,Urbano,480,Municipal,Medio bajo,81.0,84.0,86.0,78.0,266.0,27.9,37.2,34.9,250.0,48.8,25.6,25.6,79,84,86,88,80,83,72,75,91,86,85
2023,4593,BASICA SARGENTO CANDELARIA PEREZ,SAN PEDRO DE LA PAZ,4 básico,Región del Biobío,0.965317919075145,Urbano,225,Municipal,Medio bajo,80.0,80.0,81.0,78.0,245.0,50,20,30,248.0,50,27.3,22.7,76,83,79,81,79,80,75,75,88,78,84
2023,15793,COLEGIO INTERAMERICANO,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.784810126582278,Urbano,555,Part. subvencionado,Medio,70.0,72.0,74.0,70.0,262.0,28.6,39.3,32.1,254.0,37.9,48.3,13.8,67,72,72,77,71,76,63,65,78,73,72
2023,15793,COLEGIO INTERAMERICANO,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.723270440251572,Urbano,555,Part. subvencionado,Medio bajo,76.0,79.0,81.0,82.0,254.0,39,41.5,19.5,239.0,62.5,37.5,0,75,77,78,86,84,85,77,70,84,83,78
2023,649,COLEGIO PARTICULAR GABRIELA MISTRAL,Coquimbo,4 básico,Región de Coquimbo,0.786850477200424,Urbano,1511,Part. subvencionado,Medio,75.0,77.0,78.0,74.0,269.0,28.2,34.5,37.3,259.0,39.6,38.7,21.6,73,78,83,81,74,79,68,71,83,76,71
2023,649,COLEGIO PARTICULAR GABRIELA MISTRAL,Coquimbo,II medio,Región de Coquimbo,0.779582366589327,Urbano,1511,Part. subvencionado,Medio,72.0,71.0,74.0,63.0,243.0,57.6,29.3,13,246.0,60,26.3,13.7,70,73,77,73,63,70,56,67,76,71,72
2023,5875,ESCUELA PARTICULAR NUEVA DOLLINCO,Lautaro,4 básico,Región de La Araucanía,0.984375,Rural,145,Part. subvencionado,Medio bajo,89.0,86.0,91.0,79.0,267.0,36.4,18.2,45.5,235.0,63.6,36.4,0,85,92,92,93,77,85,75,79,94,85,89
2023,752,ESCUELA VALLE HERMOSO,Ovalle,4 básico,Región de Coquimbo,0.833333333333333,Rural,8,Municipal,Medio bajo,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,284,LICEO DE HOMBRES DE ANTOFAGASTA MARIO BAHAMONDE SILVA,Antofagasta,4 básico,Región de Antofagasta,0.697732997481108,Urbano,1307,Municipal,Medio bajo,79.0,78.0,83.0,73.0,264.0,30.2,39.6,30.2,247.0,46.3,31.5,22.2,76,82,82,84,74,78,67,72,86,76,84
2023,284,LICEO DE HOMBRES DE ANTOFAGASTA MARIO BAHAMONDE SILVA,Antofagasta,II medio,Región de Antofagasta,0.764044943820225,Urbano,1307,Municipal,Medio bajo,75.0,75.0,78.0,70.0,212.0,81.3,14.1,4.7,204.0,83.6,13.3,3.1,72,77,79,78,69,75,67,69,82,75,78
2023,9869,ESCUELA BASICA REPUBLICA DE FRANCIA,Estación Central,4 básico,Región Metropolitana de Santiago,0.782978723404255,Urbano,326,Municipal,Medio bajo,69.0,69.0,74.0,62.0,223.0,68,12,20,238.0,69.6,13,17.4,66,71,74,71,64,68,54,62,74,70,76
2023,5203,ESCUELA AGUA DE MOLINO,Tirúa,4 básico,Región del Biobío,1.0,Rural,9,Municipal,Bajo,71.0,65.0,68.0,70.0,222.0,«,«,«,196.0,«,«,«,72,71,66*,63*,73*,76*,61*,67,68,60,75*
2023,26269,COLEGIO ALTO DEL VALLE,BUIN,4 básico,Región Metropolitana de Santiago,0.792144026186579,Urbano,1055,Part. subvencionado,Medio,74.0,71.0,81.0,71.0,254.0,43.5,25.8,30.6,247.0,52.4,36.5,11.1,72,77,83,81,68,76,68,66,77,71,78
2023,26269,COLEGIO ALTO DEL VALLE,BUIN,II medio,Región Metropolitana de Santiago,0.812698412698413,Urbano,1055,Part. subvencionado,Medio bajo,70.0,74.0,79.0,73.0,232.0,61.6,30.1,8.2,227.0,67.6,28.2,4.2,69,71,77,77,72,78,69,68,79,75,82
2023,1327,COLEGIO BICENTENARIO SANTA MARÍA DE ACONCAGUA,Santa María,4 básico,Región de Valparaíso,0.83843537414966,Urbano,971,Part. subvencionado,Medio,67.0,72.0,71.0,65.0,276.0,20.3,40.6,39.1,264.0,31.9,47.8,20.3,66,69,70,72,65,71,58,65,77,74,72
2023,1327,COLEGIO BICENTENARIO SANTA MARÍA DE ACONCAGUA,Santa María,II medio,Región de Valparaíso,0.901185770750988,Urbano,971,Part. subvencionado,Medio bajo,71.0,77.0,78.0,70.0,238.0,59,31.1,9.8,230.0,75.8,22.6,1.6,69,73,75,79,71,79,61,69,84,78,80
2023,9035,COLEGIO EL CARMEN TERESIANO,La Reina,4 básico,,,,250,Particular pagado,Alto,73.0,78.0,82.0,75.0,289.0,23.5,17.6,58.8,281.0,10.5,47.4,42.1,72,74,81,84,75,83,68,75,83,77,82
2023,9035,COLEGIO EL CARMEN TERESIANO,La Reina,II medio,,,,250,Particular pagado,Alto,70.0,67.0,66.0,55.0,274.0,29.4,29.4,41.2,285.0,43.8,25,31.3,70,70,58,62,51,68,45,64,74,64,78
2023,3903,ESCUELA MAYULERMO,San Ignacio,4 básico,Región de Ñuble,1.0,Rural,47,Municipal,Bajo,81.0,87.0,88.0,68.0,283.0,«,«,«,277.0,«,«,«,78,84,90,85,64,71,69,76,96,90,89
2023,144,COLEGIO IQUIQUE YOUNG SCHOOL,Iquique,4 básico,Región de Tarapacá,0.727272727272727,Urbano,354,Part. subvencionado,Medio,72.0,70.0,73.0,66.0,258.0,39.1,26.1,34.8,231.0,75,20.8,4.2,70,75,71,73,66,69,64,67,77,66,77
2023,144,COLEGIO IQUIQUE YOUNG SCHOOL,Iquique,II medio,Región de Tarapacá,0.680327868852459,Urbano,354,Part. subvencionado,Medio,72.0,70.0,75.0,71.0,219.0,71,25.8,3.2,217.0,79.3,20.7,0,70,75,74,73,71,74,68,66,76,70,78
2023,9886,ESCUELA ESTRELLA REINA DE CHILE,Cerrillos,4 básico,Región Metropolitana de Santiago,0.867256637168142,Urbano,305,Municipal,Medio bajo,72.0,64.0,69.0,64.0,219.0,69,20.7,10.3,220.0,72.4,13.8,13.8,70,73,70,68,68,68,57,61,71,61,70
2023,3759,ESCUELA CACHAPOAL,San Carlos,4 básico,Región de Ñuble,0.961538461538462,Rural,85,Municipal,Bajo,69.0,73.0,71.0,67.0,268.0,30,30,40,249.0,50,50,0,68,69,67,68,66,70,64,67,79,73,78
2023,24403,COLEGIO SIMON BOLIVAR,LA PINTANA,4 básico,Región Metropolitana de Santiago,0.979094076655052,Urbano,621,Municipal,Bajo,71.0,71.0,72.0,66.0,238.0,46.7,40,13.3,215.0,68.4,31.6,0,67,74,73,68,67,70,60,65,80,69,75
2023,24403,COLEGIO SIMON BOLIVAR,LA PINTANA,II medio,Región Metropolitana de Santiago,0.936170212765958,Urbano,621,Municipal,Bajo,74.0,71.0,75.0,71.0,204.0,92,8,0,203.0,86.4,13.6,0,72,76,74,72,68,80,66,65,78,71,78
2023,9428,ESCUELA BASICA RICARDO E. LATCHMAN,Pedro Aguirre Cerda,4 básico,Región Metropolitana de Santiago,0.937254901960784,Urbano,301,Municipal,Bajo,64.0,65.0,62.0,53.0,216.0,73.7,21.1,5.3,208.0,85,10,5,60,68,60,50,59,52,48,59,75,61,75
2023,12095,ESC BAS PART COLEGIO CHILLAN,La Florida,4 básico,Región Metropolitana de Santiago,0.75625,Urbano,368,Part. subvencionado,Medio,72.0,77.0,81.0,70.0,265.0,25,36.1,38.9,238.0,50,38.2,11.8,69,74,85,84,70,80,61,72,80,80,75
2023,10117,ESCUELA MARIA LUISA BOMBAL,CERRO NAVIA,4 básico,Región Metropolitana de Santiago,0.91324200913242,Urbano,293,Servicio local de educación,Medio bajo,71.0,74.0,74.0,66.0,273.0,34.6,15.4,50,261.0,38.5,50,11.5,68,75,72,74,70,73,55,68,77,76,76
2023,22253,ESCUELA PARTICULAR PROFESOR JOSE VELASQUEZ VARGAS,Calbuco,4 básico,Región de Los Lagos,0.887640449438202,Rural,117,Part. subvencionado,Bajo,70.0,72.0,75.0,69.0,296.0,«,«,«,276.0,«,«,«,71,70,75,75,71,73,64,66,79,72,73
2023,4317,ESCUELA LOS AROMOS,TUCAPEL,4 básico,Región del Biobío,0.9375,Rural,19,Municipal,Bajo,79.0,,71.0,63.0,298.0,«,«,«,249.0,«,«,«,70*,83*,75,69*,74*,58*,58*,74*,-,-,77*
2023,28,ESCUELA RICARDO SILVA ARRIAGADA,ARICA,4 básico,Región de Arica y Parinacota,0.749408983451537,Urbano,749,Servicio local de educación,Medio alto,76.0,82.0,83.0,70.0,285.0,23.9,26.1,50,269.0,36.2,34,29.8,72,79,83,82,74,75,62,73,89,83,83
2023,25704,COLEGIO PART. ALCANTARA DE LA CORDILLERA,La Florida,4 básico,Región Metropolitana de Santiago,0.316091954022989,Urbano,1127,Part. subvencionado,Medio alto,70.0,74.0,75.0,67.0,295.0,6.9,27.8,65.3,298.0,8.7,37.7,53.6,68,71,75,79,67,74,60,68,80,74,71
2023,25704,COLEGIO PART. ALCANTARA DE LA CORDILLERA,La Florida,II medio,Región Metropolitana de Santiago,0.38013698630137,Urbano,1127,Part. subvencionado,Medio alto,75.0,71.0,76.0,64.0,283.0,20.3,40.6,39.1,334.0,3,29.9,67.2,72,78,77,81,64,70,57,68,78,67,71
2023,6654,ESCUELA PARTICULAR ENTRE RIOS,Nueva Imperial,4 básico,Región de La Araucanía,1.0,Rural,46,Part. subvencionado,Bajo,75.0,68.0,73.0,69.0,216.0,«,«,«,223.0,«,«,«,70,80,71,68,70,74,65,67,73,65,80
2023,9008,COLEGIO MUNICIPALIZADO CONFEDERAC SUIZA,La Reina,4 básico,Región Metropolitana de Santiago,0.753472222222222,Urbano,703,Municipal,Medio alto,72.0,69.0,73.0,67.0,296.0,6.5,25.8,67.7,262.0,37.5,46.9,15.6,69,75,72,75,63,76,60,66,73,68,73
2023,9008,COLEGIO MUNICIPALIZADO CONFEDERAC SUIZA,La Reina,II medio,Región Metropolitana de Santiago,0.760869565217391,Urbano,703,Municipal,Medio,73.0,71.0,75.0,64.0,247.0,55.1,30.4,14.5,244.0,59.2,29.6,11.3,70,76,74,74,61,73,58,67,77,70,77
2023,1759,COLEGIO SAN LUIS DE MIRAFLORES,VIÑA DEL MAR,4 básico,Región de Valparaíso,0.952702702702703,Urbano,146,Part. subvencionado,Medio bajo,76.0,70.0,78.0,65.0,218.0,63.6,36.4,0,211.0,72.7,27.3,0,74,79,78,74,62,71,60*,66,81,65,82
2023,9805,ESCUELA PARTICULAR CAMPANITA,El Bosque,4 básico,Región Metropolitana de Santiago,0.823529411764706,Urbano,369,Part. subvencionado,Medio bajo,78.0,82.0,85.0,77.0,275.0,19.4,36.1,44.4,266.0,22.2,58.3,19.4,76,80,85,91,79,80,70,77,89,80,80
2023,22346,ESCUELA PARTICULAR SANTA ROSA,Los Muermos,4 básico,Región de Los Lagos,1.0,Rural,15,Part. subvencionado,Bajo,89.0,89.0,94.0,78.0,302.0,«,«,«,266.0,«,«,«,87,91,94,97,75,91,70,77,96,94,92
2023,4292,ESCUELA SALTO EL LAJA,Cabrero,4 básico,Región del Biobío,0.892,Rural,391,Municipal,Medio bajo,78.0,81.0,87.0,77.0,298.0,8.3,33.3,58.3,287.0,16.7,33.3,50,76,81,90,89,78,79,73,75,88,79,83
2023,4292,ESCUELA SALTO EL LAJA,Cabrero,II medio,Región del Biobío,0.907216494845361,Rural,391,Municipal,Medio bajo,76.0,79.0,79.0,72.0,261.0,33.3,33.3,33.3,261.0,47.8,34.8,17.4,74,79,78,84,73,84,60,71,85,80,75
2023,22655,LICEO CARELMAPU,MAULLÍN,II medio,Región de Los Lagos,0.878787878787879,Urbano,339,Municipal,Medio bajo,73.0,78.0,79.0,73.0,208.0,82.5,12.7,4.8,220.0,70.6,25,4.4,71,75,79,80,74,79,65,71,84,80,77
2023,1728,ESCUELA BASICA LUISA NIETO DE HAMEL,Viña del Mar,4 básico,Región de Valparaíso,0.779411764705882,Urbano,82,Municipal,Medio,68.0,78.0,80.0,71.0,268.0,«,«,«,254.0,«,«,«,67,70,69,87,77,71,66,72,84,79,84
2023,2386,ESCUELA PART. LUIS GARCIA DE LA HUERTA,PEUMO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.823361823361823,Rural,410,Part. subvencionado,Medio bajo,81.0,78.0,83.0,74.0,281.0,19.4,38.9,41.7,263.0,32.4,45.9,21.6,79,83,82,86,77,75,70,69,87,77,80
2023,1192,ESCUELA RURAL PULLALLY,PAPUDO,4 básico,Región de Valparaíso,0.914285714285714,Rural,269,Municipal,Medio bajo,67.0,64.0,74.0,68.0,250.0,47.8,30.4,21.7,232.0,59.1,36.4,4.5,66,68,69,74,67,73,64,59,70,62,79
2023,20299,"ESCUELA BASICA N°2459, FRANCISCO VARELA",Peñalolén,4 básico,,,,537,Particular pagado,Alto,71.0,75.0,78.0,65.0,290.0,20,20,60,249.0,41.2,50,8.8,69,73,76,83,64,67,64,69,80,75,75
2023,20299,"ESCUELA BASICA N°2459, FRANCISCO VARELA",Peñalolén,II medio,,,,537,Particular pagado,Alto,73.0,77.0,80.0,63.0,258.0,33.3,43.3,23.3,234.0,70.4,29.6,0,74,73,78,78,68,62,59,73,84,75,85
2023,7647,ESCUELA LIBERTAD,Puerto Montt,4 básico,Región de Los Lagos,0.859477124183007,Urbano,392,Municipal,Medio bajo,69.0,71.0,74.0,67.0,260.0,41.7,29.2,29.2,251.0,50,41.7,8.3,65,74,73,74,67,74,60,64,79,71,76
2023,1248,ESCUELA BASICA LA PAMPILLA,Calle Larga,4 básico,Región de Valparaíso,0.897119341563786,Urbano,288,Municipal,Medio bajo,68.0,73.0,71.0,62.0,274.0,26.3,31.6,42.1,255.0,44.4,44.4,11.1,67,69,69,68,58,73,57,66,76,75,77
2023,661,ESCUELA LUIS AMENABAR OSSA,ANDACOLLO,4 básico,Región de Coquimbo,0.962962962962963,Rural,24,Servicio local de educación,Bajo,76.0,65.0,,74.0,227.0,«,«,«,190.0,«,«,«,71,81,-,90,70,83,70,55,81,58,-
2023,9865,LICEO POLIVALENTE DR. LUIS VARGAS SALCEDO,Cerrillos,4 básico,Región Metropolitana de Santiago,0.866108786610879,Urbano,826,Municipal,Medio bajo,66.0,,61.0,62.0,246.0,42.3,23.1,34.6,218.0,65.2,30.4,4.3,64,68,58,62,60,72,52,57,-,-,64
2023,9865,LICEO POLIVALENTE DR. LUIS VARGAS SALCEDO,Cerrillos,II medio,Región Metropolitana de Santiago,0.903225806451613,Urbano,826,Municipal,Bajo,75.0,67.0,71.0,64.0,214.0,80,12.5,7.5,210.0,75.6,24.4,0,73,77,72,72,63,70,59,62,74,66,69
2023,1796,COLEGIO COMPAÑIA DE MARIA,Viña del Mar,4 básico,,,,396,Particular pagado,Alto,74.0,78.0,81.0,73.0,302.0,7.4,14.8,77.8,272.0,19.2,46.2,34.6,73,75,83,89,73,78,67,72,83,78,70
2023,1796,COLEGIO COMPAÑIA DE MARIA,Viña del Mar,II medio,,,,396,Particular pagado,Alto,79.0,78.0,86.0,70.0,273.0,28.6,39.3,32.1,300.0,21.4,39.3,39.3,77,80,84,87,68,81,62,76,83,75,86
2023,20085,COLEGIO GOLDEN SCHOOL,Temuco,4 básico,Región de La Araucanía,0.606936416184971,Urbano,293,Part. subvencionado,Medio alto,74.0,79.0,76.0,66.0,280.0,31.3,18.8,50,273.0,37.5,6.3,56.3,73,75,76,77,64,73,60,75,83,77,75
2023,20085,COLEGIO GOLDEN SCHOOL,Temuco,II medio,Región de La Araucanía,0.622448979591837,Urbano,293,Part. subvencionado,Medio,77.0,80.0,82.0,72.0,259.0,41.2,35.3,23.5,252.0,52.9,35.3,11.8,75,80,82,82,75,73,68,73,86,79,80
2023,6572,ESCUELA PARTICULAR RAMON FREIRE,Carahue,4 básico,Región de La Araucanía,0.95,Rural,176,Part. subvencionado,Bajo,82.0,89.0,95.0,82.0,232.0,«,«,«,229.0,«,«,«,80*,83*,98*,99*,80*,85*,80*,84*,95*,90*,89*
2023,5905,ESC. BASICA COLLIN ALTO,Vilcún,4 básico,Región de La Araucanía,0.974683544303797,Rural,62,Municipal,Bajo,68.0,72.0,75.0,58.0,235.0,«,«,«,241.0,«,«,«,65,72,74,76,65,57,51,70,72,74,74
2023,17858,COLEGIO MIXTO INMACULADA CONCEPCION,Talcahuano,4 básico,Región del Biobío,0.638,Urbano,848,Part. subvencionado,Medio alto,74.0,79.0,83.0,75.0,274.0,25.4,37.3,37.3,251.0,42.4,44.1,13.6,72,76,81,85,74,83,69,74,79,83,82
2023,17858,COLEGIO MIXTO INMACULADA CONCEPCION,Talcahuano,II medio,Región del Biobío,0.607003891050584,Urbano,848,Part. subvencionado,Medio alto,74.0,75.0,78.0,75.0,237.0,55,35,10,261.0,48.7,38.5,12.8,73,76,74,79,80,81,64,70,82,74,81
2023,6380,ESCUELA PARTICULAR SUBVENCIONADA PADRE ISIDORO,Toltén,4 básico,Región de La Araucanía,0.9140625,Urbano,158,Part. subvencionado,Medio bajo,84.0,87.0,88.0,72.0,306.0,5.9,23.5,70.6,311.0,5.9,29.4,64.7,82,85,87,90,75,71,69,78,95,88,85
2023,20227,COLEGIO JUAN PABLO II,Villarrica,4 básico,Región de La Araucanía,0.970149253731343,Rural,97,Part. subvencionado,Bajo,76.0,83.0,77.0,69.0,308.0,«,«,«,264.0,«,«,«,76,76,73,70,61,83,63,75,91,84,89
2023,2465,ESCUELA CONCENTRAC. RURAL SERGIO VERDUGO HERRERA,San Fernando,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.885964912280702,Rural,281,Servicio local de educación,Medio bajo,81.0,81.0,87.0,77.0,280.0,22.7,31.8,45.5,277.0,26.1,30.4,43.5,80,83,85,91,75,83,73,75,88,80,86
2023,20136,LICEO POLITECNICO LOS NOGALES,Angol,II medio,Región de La Araucanía,0.961038961038961,Urbano,75,Part. subvencionado,Bajo,76.0,79.0,80.0,67.0,234.0,50,50,0,232.0,69.2,30.8,0,75,78,80,79,65,72,63,72,84,80,80
2023,7600,ESCUELA PARTICULAR N.163 LAFQUELMAPU,San Juan De La Costa,4 básico,Región de Los Lagos,1.0,Rural,34,Part. subvencionado,Medio bajo,70.0,76.0,73.0,66.0,248.0,«,«,«,202.0,«,«,«,65,75,71,64,61,79,60,67,85,76,85
2023,10264,ESCUELA SOL NACIENTE,Conchalí,4 básico,Región Metropolitana de Santiago,0.896103896103896,Urbano,327,Municipal,Medio bajo,91.0,89.0,95.0,83.0,249.0,45.8,41.7,12.5,251.0,52.2,26.1,21.7,88,93,96,97,86,86,76,81,95,90,92
2023,12330,COLEGIO CRISTIANO EBEN-EZER ANEXO,Viña del Mar,4 básico,Región de Valparaíso,0.909502262443439,Urbano,194,Part. subvencionado,Medio bajo,71.0,76.0,74.0,65.0,269.0,38.9,22.2,38.9,212.0,72.2,27.8,0,69,72,70,75,62,75,59,68,84,75,78
2023,6709,ESCUELA MUNICIPAL RIO QUILLEN,Galvarino,4 básico,Región de La Araucanía,0.861842105263158,Urbano,351,Municipal,Medio bajo,75.0,76.0,80.0,74.0,274.0,25,35.7,39.3,259.0,28.6,57.1,14.3,72,78,83,83,74,81,66,70,85,72,73
2023,6624,ESC. BASICA EL PROGRESO,CHOLCHOL,4 básico,Región de La Araucanía,0.96551724137931,Rural,32,Municipal,Bajo,92.0,96.0,99.0,85.0,,«,«,«,367.0,«,«,«,88,96,98,100,84,91,80,88,100,100,100
2023,8927,LICEO CARMELA CARVAJAL DE PRAT,Providencia,II medio,Región Metropolitana de Santiago,0.549876339653751,Urbano,1607,Municipal,Medio alto,71.0,73.0,76.0,62.0,296.0,12.6,28.5,58.9,296.0,19.7,45.9,34.4,68,73,76,80,61,65,60,64,79,78,72
2023,9122,ESCUELA JULIO MONTT SALAMANCA,MACUL,4 básico,Región Metropolitana de Santiago,0.715139442231076,Urbano,570,Servicio local de educación,Medio alto,69.0,78.0,76.0,70.0,282.0,25.6,20.5,53.8,266.0,41,25.6,33.3,66,73,78,78,68,81,62,70,85,79,72
2023,10453,LICEO IND. MUNICIPALIZADO A N_ 116,Puente Alto,II medio,Región Metropolitana de Santiago,0.942800788954635,Urbano,631,Municipal,Bajo,74.0,72.0,77.0,69.0,204.0,84.5,11.7,3.9,219.0,83.8,14.3,1.9,72,76,78,75,67,76,64,68,77,71,78
