Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,1906,ESCUELA DELFINA ALARCON HENRIQUEZ,Quilpué,4 básico,Región de Valparaíso,0.931818181818182,Rural,48,Municipal,Bajo,80.0,,87.0,72.0,282.0,«,«,«,228.0,«,«,«,80,81,88,92,73,77,64,74,-,-,81
2023,4860,ESCUELA BASICA VEGAS DE COLIUMO,Tomé,4 básico,Región del Biobío,0.901960784313726,Rural,56,Municipal,Bajo,79.0,84.0,84.0,77.0,312.0,«,«,«,294.0,«,«,«,75,82,88,82,78,85,69,76,92,84,83
2023,25712,COLEGIO PART. ANDARES DE LA FLORIDA,La Florida,4 básico,Región Metropolitana de Santiago,0.636363636363636,Urbano,246,Part. subvencionado,Medio alto,69.0,76.0,79.0,74.0,233.0,50,50,0,217.0,83.3,16.7,0,67,72,75,84,75,79,67,71,82,75,79
2023,25712,COLEGIO PART. ANDARES DE LA FLORIDA,La Florida,II medio,Región Metropolitana de Santiago,0.657657657657658,Urbano,246,Part. subvencionado,Medio bajo,68.0,72.0,77.0,69.0,248.0,57.1,19,23.8,237.0,65,30,5,67,69,73,76,76,70,62,66,82,69,84
2023,17658,COLEGIO EINSTEIN,CONCEPCIÓN,II medio,,,,74,Particular pagado,Alto,74.0,70.0,72.0,57.0,237.0,«,«,«,252.0,«,«,«,75*,74*,67*,67*,54*,69*,48*,65*,74*,72*,82*
2023,24956,COLEGIO TECNICO PROFESIONAL NOCEDAL,LA PINTANA,4 básico,Región Metropolitana de Santiago,0.858168761220826,Urbano,938,Part. subvencionado,Medio bajo,68.0,70.0,71.0,64.0,278.0,19.4,38.7,41.9,272.0,20.3,48.4,31.3,66,70,72,66,63,72,59,64,75,70,76
2023,24956,COLEGIO TECNICO PROFESIONAL NOCEDAL,LA PINTANA,II medio,Región Metropolitana de Santiago,0.852813852813853,Urbano,938,Part. subvencionado,Medio bajo,77.0,82.0,87.0,74.0,278.0,25.9,37,37,350.0,5.5,23.6,70.9,74,79,87,86,71,82,69,76,89,83,87
2023,9715,ESCUELA BASICA VILLA SANTA ELENA,EL BOSQUE,4 básico,Región Metropolitana de Santiago,0.922222222222222,Urbano,197,Municipal,Bajo,80.0,80.0,85.0,72.0,256.0,38.5,7.7,53.8,260.0,40,33.3,26.7,78,83,83,83,72,80,64,73,88,79,88
2023,40043,COLEGIO SUEÑO DEL MAÑANA,Iquique,4 básico,Región de Tarapacá,0.723346828609987,Urbano,677,Part. subvencionado,Medio,71.0,67.0,66.0,74.0,279.0,17.2,36.6,46.2,267.0,29.5,45.2,25.3,70,73,71,67,74,81,66,62,71,68,58
2023,20052,COMPLEJO EDUCACIONAL VICTORIA,Victoria,4 básico,Región de La Araucanía,0.972222222222222,Urbano,524,Part. subvencionado,Bajo,74.0,65.0,70.0,66.0,227.0,70.8,16.7,12.5,221.0,69.6,26.1,4.3,72,76,68,70,65,69,64,62,73,60,73
2023,20052,COMPLEJO EDUCACIONAL VICTORIA,Victoria,II medio,Región de La Araucanía,0.968253968253968,Urbano,524,Part. subvencionado,Bajo,75.0,69.0,76.0,73.0,217.0,79.5,12.8,7.7,215.0,82.5,17.5,0,71,78,78,75,75,80,64,64,75,67,76
2023,6487,ESCUELA PARTICULAR LOS CISNES,Saavedra,4 básico,Región de La Araucanía,0.954545454545455,Rural,36,Part. subvencionado,Bajo,68.0,68.0,74.0,70.0,,«,«,«,,«,«,«,63,73,77,63,61,89,59,61,85,59,83
2023,4107,ESCUELA BASICA SANTA CAROLINA,QUIRIHUE,4 básico,Región de Ñuble,0.941176470588235,Rural,13,Municipal,Bajo,84.0,85.0,82.0,81.0,,«,«,«,,«,«,«,77,90,92,71,87,83,74,79,91,85,84
2023,7665,ESCUELA RURAL LA CHAMIZA,Puerto Montt,4 básico,Región de Los Lagos,0.883636363636364,Rural,349,Municipal,Bajo,81.0,77.0,82.0,70.0,247.0,48.3,17.2,34.5,238.0,48.4,45.2,6.5,77,84,82,81,69,75,65,70,83,79,82
2023,17778,COLEGIO SAN JUAN DE DIOS,Nacimiento,4 básico,Región del Biobío,0.817638266068759,Urbano,1163,Part. subvencionado,Medio,74.0,74.0,79.0,72.0,266.0,24.7,39,36.4,247.0,50,31.6,18.4,73,76,78,83,73,75,69,67,81,74,76
2023,17778,COLEGIO SAN JUAN DE DIOS,Nacimiento,II medio,Región del Biobío,0.844504021447721,Urbano,1163,Part. subvencionado,Medio bajo,73.0,75.0,74.0,69.0,242.0,55.1,38.5,6.4,231.0,65,35,0,71,76,73,72,68,78,61,67,81,77,76
2023,6323,ESCUELA WENUY KUDAU,Loncoche,4 básico,Región de La Araucanía,0.9,Rural,26,Municipal,Bajo,74.0,83.0,82.0,68.0,265.0,«,«,«,202.0,«,«,«,69,79,81,77,74,65,64,74,90,85,86
2023,24809,ESC. BASICA PART.JUANITA FERNANDEZ SOLAR,Pudahuel,4 básico,Región Metropolitana de Santiago,0.785904255319149,Urbano,894,Part. subvencionado,Medio,70.0,74.0,75.0,67.0,268.0,35.3,22.4,42.4,249.0,41,41,18.1,70,71,74,76,69,70,63,67,77,78,75
2023,1288,INSTITUTO ABDON CIFUENTES,San Felipe,4 básico,,,,904,Particular pagado,Alto,77.0,78.0,81.0,74.0,296.0,17.5,22.2,60.3,285.0,20.3,32.2,47.5,76,77,82,83,74,80,68,73,83,80,77
2023,1288,INSTITUTO ABDON CIFUENTES,San Felipe,II medio,,,,904,Particular pagado,Alto,77.0,82.0,82.0,72.0,294.0,13,35.2,51.9,343.0,3.8,24.5,71.7,76,77,84,81,70,79,65,77,86,83,79
2023,22313,COLEGIO CARDENAL RAUL SILVA HENRIQUEZ,Paillaco,4 básico,Región de Los Ríos,0.915584415584416,Urbano,259,Part. subvencionado,Medio bajo,73.0,75.0,79.0,73.0,249.0,38.9,44.4,16.7,219.0,72.2,22.2,5.6,70,77,78,82,72,79,69,68,85,72,78
2023,22313,COLEGIO CARDENAL RAUL SILVA HENRIQUEZ,Paillaco,II medio,Región de Los Ríos,0.923076923076923,Urbano,259,Part. subvencionado,Bajo,73.0,71.0,75.0,69.0,213.0,69.2,15.4,15.4,233.0,54.5,36.4,9.1,72,74,75,71,69,77,61,66,79,67,79
2023,22533,COLEGIO MON MAPU,Quellón,4 básico,Región de Los Lagos,0.654471544715447,Urbano,249,Part. subvencionado,Medio,73.0,80.0,77.0,68.0,283.0,16.7,41.7,41.7,252.0,40,48,12,69,76,75,80,69,75,59,72,87,81,77
2023,7236,LICEO BICENTENARIO VICENTE PÉREZ ROSALES,Río Bueno,II medio,Región de Los Ríos,0.884705882352941,Urbano,454,Municipal,Medio bajo,82.0,83.0,83.0,77.0,263.0,39.1,36.2,24.6,265.0,40.7,45.8,13.6,80,84,85,84,80,81,71,77,88,83,80
2023,10459,ESCUELA REPUBLICA DE GRECIA,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.850340136054422,Urbano,347,Municipal,Medio bajo,77.0,72.0,81.0,75.0,247.0,44.8,31,24.1,223.0,65.5,34.5,0,72,83,81,81,75,80,70,66,78,72,82
2023,6273,ESC.PRESBITERO JOSE AGUSTIN GOMEZ Z.,Gorbea,4 básico,Región de La Araucanía,0.911242603550296,Urbano,426,Municipal,Medio bajo,81.0,83.0,84.0,76.0,273.0,37.5,18.8,43.8,261.0,37.1,40,22.9,78,84,86,84,76,81,70,74,91,84,83
2023,31201,SAINT MARY SCHOOL - EL MILAGRO,La Serena,4 básico,,,,357,Particular pagado,Alto,75.0,78.0,81.0,71.0,292.0,16,40,44,269.0,32,32,36,74,76,82,85,69,77,68,73,85,77,77
2023,31201,SAINT MARY SCHOOL - EL MILAGRO,La Serena,II medio,,,,357,Particular pagado,Alto,77.0,78.0,81.0,68.0,246.0,45.5,40.9,13.6,258.0,47.8,43.5,8.7,75,79,83,83,60,82,63,72,85,76,78
2023,2627,ESCUELA GUSTAVO RIVERA BUSTOS,PERALILLO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.92090395480226,Rural,217,Municipal,Medio bajo,81.0,80.0,85.0,73.0,269.0,39.1,26.1,34.8,253.0,43.5,34.8,21.7,79,84,88,85,76,73,71,74,86,81,83
2023,3313,LICEO JUAN DE DIOS PUGA,Yerbas Buenas,4 básico,Región del Maule,0.929411764705882,Urbano,548,Municipal,Medio bajo,71.0,76.0,75.0,68.0,244.0,44.8,34.5,20.7,241.0,54.8,32.3,12.9,68,73,76,71,64,78,64,70,83,74,79
2023,3313,LICEO JUAN DE DIOS PUGA,Yerbas Buenas,II medio,Región del Maule,0.974025974025974,Urbano,548,Municipal,Bajo,77.0,73.0,74.0,72.0,232.0,56.3,28.1,15.6,224.0,68.8,28.1,3.1,74,80,73,77,70,78,67,68,81,70,72
2023,6090,ESCUELA MARIANO LATORRE,Villarrica,4 básico,Región de La Araucanía,0.931818181818182,Urbano,435,Municipal,Medio bajo,74.0,80.0,78.0,75.0,254.0,34.8,52.2,13,254.0,45.8,25,29.2,73,75,78,77,78,81,67,71,88,79,80
2023,22200,INSTITUTO DEL PACIFICO,PUERTO MONTT,4 básico,Región de Los Lagos,0.852941176470588,Urbano,591,Part. subvencionado,Medio bajo,68.0,68.0,74.0,65.0,249.0,45.8,25,29.2,228.0,64.3,32.1,3.6,66,69,71,77,67,66,61,61,76,66,75
2023,22200,INSTITUTO DEL PACIFICO,PUERTO MONTT,II medio,Región de Los Lagos,0.819742489270386,Urbano,591,Part. subvencionado,Medio bajo,71.0,77.0,79.0,69.0,226.0,62.2,33.3,4.4,236.0,66,31.9,2.1,69,72,81,80,63,81,64,71,81,77,78
2023,2355,COLEGIO EL SALVADOR,SAN VICENTE,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.613803230543319,Urbano,991,Part. subvencionado,Medio alto,71.0,75.0,78.0,74.0,277.0,19.5,32.9,47.6,267.0,27.7,45.8,26.5,69,72,78,80,73,81,69,68,82,74,76
2023,2355,COLEGIO EL SALVADOR,SAN VICENTE,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.563467492260062,Urbano,991,Part. subvencionado,Medio,75.0,76.0,76.0,74.0,264.0,35.1,40.3,24.7,308.0,15.6,42.9,41.6,75,75,75,74,74,81,67,71,80,77,78
2023,3375,ESCUELA CARLOS CONDELL,LONGAVÍ,4 básico,Región del Maule,1.0,Rural,4,Municipal,Bajo,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,8532,ESCUELA BASICA LIBERTADORES DE CHILE,Santiago,4 básico,Región Metropolitana de Santiago,0.656957928802589,Urbano,387,Municipal,Medio,74.0,77.0,81.0,69.0,280.0,25,25,50,244.0,50,35.2,14.8,72,76,81,84,70,72,64,72,84,75,78
2023,6281,ESCUELA EL LIUCO,GORBEA,4 básico,Región de La Araucanía,1.0,Rural,20,Municipal,Bajo,57.0,69.0,65.0,71.0,239.0,«,«,«,209.0,«,«,«,56,58,81,29,57,89,67,60,75,70,85
2023,4269,COLEGIO HISPANOAMERICANO,Los Ángeles,4 básico,Región del Biobío,0.811175337186898,Urbano,892,Part. subvencionado,Medio,79.0,82.0,85.0,77.0,282.0,20,32,48,273.0,21.7,54.3,23.9,77,81,83,88,78,82,70,72,87,85,83
2023,4269,COLEGIO HISPANOAMERICANO,Los Ángeles,II medio,Región del Biobío,0.83453237410072,Urbano,892,Part. subvencionado,Medio bajo,77.0,82.0,81.0,78.0,255.0,36.2,44.7,19.1,269.0,36,52,12,74,79,82,82,79,84,70,73,87,87,77
2023,1329,ESCUELA EMA LOBOS REYES,PANQUEHUE,4 básico,Región de Valparaíso,0.911949685534591,Urbano,171,Municipal,Medio bajo,80.0,77.0,86.0,71.0,226.0,66.7,20,13.3,213.0,81.3,6.3,12.5,76,83,88,88,72,70,71,73,83,75,82
2023,2601,ESCUELA MUNICIPAL DE NILAHUE CORNEJO,PUMANQUE,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.895161290322581,Rural,150,Municipal,Medio,68.0,77.0,75.0,66.0,283.0,29.4,17.6,52.9,260.0,35.3,47.1,17.6,65,70,74,74,71,72,56,70,82,78,79
2023,22749,ESCUELA PARTICULAR COUNTRY SCHOOL,Paillaco,4 básico,Región de Los Ríos,0.958762886597938,Rural,100,Part. subvencionado,Bajo,81.0,78.0,83.0,80.0,349.0,«,«,«,233.0,«,«,«,76,85,85,78,85,79,75,72,83,79,85
2023,8998,COLEGIO CAMBRIDGE COLLEGE,Providencia,4 básico,,,,484,Particular pagado,Alto,80.0,83.0,83.0,77.0,339.0,0,4,96,337.0,0,4,96,80,80,87,92,77,87,68,77,90,84,72
2023,8998,COLEGIO CAMBRIDGE COLLEGE,Providencia,II medio,,,,484,Particular pagado,Alto,81.0,80.0,86.0,70.0,336.0,0,0,100,427.0,0,0,100,79,82,88,88,70,82,56,77,85,79,81
2023,2983,ESCUELA BASICA PUERTAS NEGRAS,Talca,4 básico,Región del Maule,0.802325581395349,Urbano,107,Municipal,Medio,78.0,83.0,85.0,76.0,262.0,«,«,«,240.0,«,«,«,76,81,82,87,80,76,73,74,91,85,87
2023,8549,ESCUELA FERNANDO ALESSANDRI RODRIGUEZ,Santiago,4 básico,Región Metropolitana de Santiago,0.68135593220339,Urbano,400,Municipal,Medio alto,77.0,70.0,78.0,71.0,258.0,34.2,18.4,47.4,243.0,50,27.8,22.2,74,80,76,82,73,77,61,65,77,68,77
2023,12715,COLEGIO MARAN-ATHA,Alto Hospicio,4 básico,Región de Tarapacá,0.782442748091603,Urbano,637,Part. subvencionado,Medio bajo,69.0,73.0,72.0,66.0,250.0,38.8,43.3,17.9,232.0,65.2,26.1,8.7,66,72,70,70,68,71,59,64,82,74,76
2023,6036,ESCUELA LICANCURA,Curarrehue,4 básico,Región de La Araucanía,0.986301369863014,Rural,80,Municipal,Bajo,71.0,,72.0,71.0,253.0,«,«,«,238.0,«,«,«,69,74,68,74,73,75,64,-,-,-,73
2023,1251,ESCUELA BASICA CRISTO REDENTOR,CALLE LARGA,4 básico,Región de Valparaíso,0.71875,Rural,234,Municipal,Medio bajo,81.0,85.0,83.0,70.0,249.0,36.8,42.1,21.1,239.0,68.4,21.1,10.5,79,84,83,82,68,73,68,76,93,85,84
2023,11838,ESCUELA PART. STA. CLARISA DE COLINA,COLINA,4 básico,Región Metropolitana de Santiago,0.902834008097166,Urbano,316,Part. subvencionado,Bajo,70.0,69.0,72.0,63.0,241.0,50,22.7,27.3,233.0,60,25,15,67,73,71,74,65,68,57,66,75,66,71
2023,4908,ESCUELA ALEJANDRO VARELA SANTA MARIA,Hualqui,4 básico,Región del Biobío,0.920454545454545,Rural,114,Servicio local de educación,Medio bajo,76.0,73.0,79.0,66.0,280.0,«,«,«,239.0,«,«,«,73,80,77,84,69,64,63,69,82,68,76
2023,10915,COLEGIO CARDENAL ANTONIO SAMORE,Arica,4 básico,Región de Arica y Parinacota,0.806603773584906,Urbano,1443,Part. subvencionado,Medio,78.0,78.0,82.0,71.0,299.0,11.6,16.8,71.6,287.0,17.2,36.4,46.5,75,80,83,86,74,74,66,73,84,79,78
2023,10915,COLEGIO CARDENAL ANTONIO SAMORE,Arica,II medio,Región de Arica y Parinacota,0.762863534675615,Urbano,1443,Part. subvencionado,Medio,73.0,72.0,77.0,72.0,283.0,19.4,35.9,44.7,299.0,22,42,36,70,77,79,76,70,81,65,67,79,71,78
2023,766,COLEGIO SANTA MARIA EUFRASIA,Ovalle,4 básico,Región de Coquimbo,0.816666666666667,Urbano,1749,Part. subvencionado,Medio,79.0,80.0,81.0,72.0,290.0,16.4,20.7,62.9,273.0,20.7,43.2,36,76,81,82,83,75,74,68,72,86,82,78
2023,766,COLEGIO SANTA MARIA EUFRASIA,Ovalle,II medio,Región de Coquimbo,0.845149253731343,Urbano,1749,Part. subvencionado,Medio bajo,73.0,75.0,76.0,72.0,255.0,46.5,32.3,21.3,263.0,45.3,36.7,18,70,76,74,77,74,80,60,67,81,76,79
2023,358,INS. SANTA MARIA,Antofagasta,4 básico,,,,405,Particular pagado,Alto,68.0,77.0,79.0,71.0,285.0,14.8,25.9,59.3,253.0,40,44,16,65,70,79,80,69,80,65,71,82,79,79
2023,358,INS. SANTA MARIA,Antofagasta,II medio,,,,405,Particular pagado,Alto,80.0,85.0,88.0,74.0,280.0,19.2,46.2,34.6,281.0,34.6,38.5,26.9,79,81,86,91,71,83,66,75,92,87,86
2023,16945,COLEGIO NUEVO HORIZONTE,Quillota,4 básico,Región de Valparaíso,0.777777777777778,Urbano,482,Part. subvencionado,Medio,66.0,,73.0,70.0,239.0,50,25,25,223.0,59.5,37.8,2.7,66,67,73,70,70,78,61,-,-,-,76
2023,16945,COLEGIO NUEVO HORIZONTE,Quillota,II medio,Región de Valparaíso,0.84,Urbano,482,Part. subvencionado,Medio bajo,74.0,70.0,79.0,68.0,229.0,65.4,30.8,3.8,218.0,78.3,21.7,0,72,77,72,83,72,72,59,64,77,70,82
2023,1524,ESCUELA REPUBLICA ARABE SIRIA,VALPARAÍSO,4 básico,Región de Valparaíso,0.94475138121547,Urbano,216,Servicio local de educación,Bajo,76.0,75.0,84.0,74.0,276.0,18.8,31.3,50,240.0,62.5,18.8,18.8,70,82,85,86,74,78,70,68,83,73,80
2023,10746,LICEO MUNICIPALIZADO PENAFLOR,Peñaflor,II medio,Región Metropolitana de Santiago,0.868852459016393,Urbano,438,Municipal,Medio bajo,70.0,70.0,74.0,72.0,236.0,60.8,23.5,15.7,233.0,58,34,8,67,73,74,75,71,81,64,63,78,70,73
2023,18055,COLEGIO MOZART SCHULE,Concepción,4 básico,,,,252,Particular pagado,Alto,74.0,74.0,79.0,70.0,306.0,5.3,15.8,78.9,281.0,15.8,57.9,26.3,72,75,75,81,72,72,66,68,82,73,81
2023,18055,COLEGIO MOZART SCHULE,Concepción,II medio,,,,252,Particular pagado,Alto,79.0,83.0,86.0,71.0,303.0,0,33.3,66.7,323.0,6.7,40,53.3,78,81,86,89,76,77,61,76,90,82,83
2023,17698,ESCUELA RAMÓN VINAY SEPÚLVEDA,Chillán,4 básico,Región de Ñuble,0.954545454545455,Urbano,379,Municipal,Bajo,87.0,86.0,90.0,77.0,249.0,42.9,28.6,28.6,230.0,64.3,35.7,0,85,88,88,87,77,84,69,80,93,86,94
2023,10513,COLEGIO PARTICULAR NIDAL,Puente Alto,4 básico,,,,122,Particular pagado,Alto,78.0,79.0,79.0,65.0,278.0,«,«,«,268.0,«,«,«,76,79,86,73,68,73,55,76,87,75,79
2023,10513,COLEGIO PARTICULAR NIDAL,Puente Alto,II medio,,,,122,Particular pagado,Medio alto,82.0,84.0,84.0,68.0,271.0,13.3,46.7,40,267.0,35.7,50,14.3,81,82,81,89,67,77,61,78,90,82,83
2023,24338,COLEGIO LUTERANO,PUNTA ARENAS,4 básico,Región de Magallanes y de la Antártica Chilena,0.47808764940239,Urbano,447,Part. subvencionado,Medio alto,75.0,77.0,78.0,71.0,296.0,15.4,15.4,69.2,283.0,8,56,36,72,78,77,82,69,82,60,72,81,79,75
2023,24338,COLEGIO LUTERANO,PUNTA ARENAS,II medio,Región de Magallanes y de la Antártica Chilena,0.5,Urbano,447,Part. subvencionado,Medio alto,74.0,80.0,76.0,64.0,266.0,30.4,47.8,21.7,242.0,50,45.8,4.2,72,76,81,73,63,72,57,75,82,82,75
2023,5767,ESCUELA PARTICULAR TRES CERROS,Padre Las Casas,4 básico,Región de La Araucanía,0.973214285714286,Rural,119,Part. subvencionado,Bajo,82.0,85.0,87.0,76.0,251.0,45.5,36.4,18.2,238.0,63.6,27.3,9.1,77,87,91,89,79,76,72,78,91,85,81
2023,8458,ESCUELA PARTICULAR LA MILAGROSA,Punta Arenas,4 básico,Región de Magallanes y de la Antártica Chilena,0.851898734177215,Urbano,1281,Part. subvencionado,Medio bajo,77.0,76.0,81.0,75.0,261.0,42.9,22.9,34.3,261.0,36.5,40.5,23,75,80,83,83,76,80,68,72,81,74,77
2023,8458,ESCUELA PARTICULAR LA MILAGROSA,Punta Arenas,II medio,Región de Magallanes y de la Antártica Chilena,0.784090909090909,Urbano,1281,Part. subvencionado,Medio bajo,77.0,76.0,80.0,74.0,256.0,44.6,32.6,22.8,250.0,52.7,37.4,9.9,74,80,80,80,76,83,64,70,82,76,80
2023,2557,ESCUELA GRANJA ADEODATO GARCIA VALENZUELA,Santa Cruz,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.920454545454545,Rural,122,Municipal,Medio,78.0,71.0,77.0,78.0,232.0,«,«,«,242.0,«,«,«,77,80,75,74,72,86,74,69,81,64,82
2023,2310,ESC.ALCIDES REYES FRIAS,Malloa,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.900928792569659,Urbano,342,Municipal,Bajo,80.0,75.0,77.0,67.0,253.0,45.5,27.3,27.3,231.0,60.6,27.3,12.1,77,82,79,78,73,67,62,69,83,72,76
2023,20182,COLEGIO JUAN PABLO II,CUNCO,4 básico,Región de La Araucanía,0.881656804733728,Urbano,217,Part. subvencionado,Medio,80.0,82.0,87.0,76.0,276.0,28.6,14.3,57.1,256.0,50,35.7,14.3,78,83,87,89,78,80,69,77,89,81,85
2023,7349,ESCUELA DE ARTES Y CULTURA OSORNO,OSORNO,4 básico,Región de Los Lagos,0.803076923076923,Urbano,387,Municipal,Medio,68.0,71.0,77.0,70.0,252.0,42.9,25.7,31.4,239.0,58.8,35.3,5.9,64,72,76,74,70,72,67,67,76,70,80
2023,22483,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,PANGUIPULLI,II medio,Región de Los Ríos,0.704633204633205,Urbano,677,Municipal,Medio,75.0,78.0,79.0,73.0,266.0,36.4,35.4,28.3,272.0,35,44,21,73,76,79,83,73,76,70,72,84,78,73
2023,1464,LICEO DE LIMACHE,Limache,II medio,Región de Valparaíso,0.931524547803618,Urbano,829,Municipal,Medio bajo,69.0,72.0,73.0,66.0,227.0,71.9,19.5,8.6,210.0,88.1,10.3,1.6,67,71,74,75,68,71,60,65,76,74,71
2023,6785,ESCUELA ANGACHILLA,VALDIVIA,4 básico,Región de Los Ríos,0.923497267759563,Urbano,209,Municipal,Medio bajo,80.0,81.0,82.0,73.0,252.0,30,40,30,241.0,50,40,10,75,85,81,83,71,80,69,73,91,79,81
2023,26304,ESCUELA BAS. PEÑIHUEN ANDINO,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.512,Urbano,169,Part. subvencionado,Medio alto,74.0,81.0,81.0,71.0,299.0,6.7,26.7,66.7,281.0,12.5,56.3,31.3,73,76,83,86,73,79,59,75,84,84,76
2023,1261,LICEO DOCTOR ROBERTO HUMERES O.,San Felipe,II medio,Región de Valparaíso,0.864516129032258,Urbano,244,Municipal,Medio bajo,74.0,76.0,79.0,74.0,221.0,68.4,21.1,10.5,224.0,70,27.5,2.5,71,78,81,80,74,82,64,70,82,75,75
2023,2294,COLEGIO MUNICIPAL LA ESMERALDA,RENGO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.944186046511628,Rural,229,Municipal,Bajo,80.0,81.0,85.0,72.0,242.0,54.5,27.3,18.2,240.0,54.5,27.3,18.2,77,82,86,87,74,72,69,74,87,81,82
2023,1747,LICEO JOSE CORTES BROWN,Viña del Mar,II medio,Región de Valparaíso,0.768878718535469,Urbano,431,Part. subvencionado,Medio,71.0,78.0,80.0,69.0,254.0,45.9,34.7,19.4,240.0,57.3,37.5,5.2,68,73,81,80,66,77,64,72,82,80,78
2023,6528,ESCUELA BASICA BAJO YUPEHUE,Carahue,4 básico,Región de La Araucanía,1.0,Rural,36,Servicio local de educación,Bajo,77.0,79.0,86.0,58.0,298.0,«,«,«,233.0,«,«,«,73,80,80,85,57,63,56,71,93,74,92
2023,2397,ESCUELA CAPITAN IGNACIO CARRERA PINTO,Coltauco,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.85781990521327,Rural,254,Municipal,Medio bajo,92.0,86.0,91.0,83.0,270.0,28,32,40,262.0,40,28,32,92,93,91,92,87,83,78,81,93,85,90
2023,2795,ESCUELA TENO,Teno,4 básico,Región del Maule,0.909952606635071,Urbano,514,Municipal,Medio bajo,71.0,71.0,73.0,69.0,250.0,40.8,32.7,26.5,237.0,58.3,31.3,10.4,68,73,71,73,70,74,64,65,78,69,75
2023,3798,ESCUELA SAN JORGE DE NIQUEN,Ñiquén,4 básico,Región de Ñuble,0.912698412698413,Rural,163,Municipal,Medio bajo,77.0,79.0,85.0,72.0,252.0,50,20,30,217.0,80,20,0,74,80,83,83,74,70,71,73,87,78,88
2023,5374,LICEO ALONSO DE ERCILLA Y ZUÑIGA,Ercilla,4 básico,Región de La Araucanía,0.940639269406393,Urbano,367,Municipal,Medio bajo,82.0,80.0,80.0,77.0,256.0,29.4,41.2,29.4,249.0,55.6,22.2,22.2,80,84,82,82,80,79,71,76,88,77,78
2023,5374,LICEO ALONSO DE ERCILLA Y ZUÑIGA,Ercilla,II medio,Región de La Araucanía,0.979166666666667,Urbano,367,Municipal,Bajo,74.0,76.0,80.0,75.0,215.0,76.5,11.8,11.8,202.0,76.5,23.5,0,69,79,80,85,76,88,62,70,84,74,75
2023,22050,LICEO BICENTENARIO DE EXCELENCIA BENJAMIN MUÑOZ GAMERO,PUERTO OCTAY,II medio,Región de Los Lagos,0.947115384615385,Urbano,247,Municipal,Bajo,72.0,68.0,71.0,68.0,223.0,71.7,23.9,4.3,216.0,79.2,20.8,0,68,75,70,69,71,72,61,66,72,65,75
2023,20426,ESCUELA BASICA N° 2469 COLEGIO NEHUEN,Lampa,4 básico,Región Metropolitana de Santiago,0.889570552147239,Urbano,209,Part. subvencionado,Medio bajo,68.0,74.0,75.0,67.0,238.0,61.5,11.5,26.9,243.0,51.9,40.7,7.4,65,71,75,70,70,74,56,70,81,72,80
2023,7212,ESCUELA RURAL EL NARANJO,Paillaco,4 básico,Región de Los Ríos,0.833333333333333,Rural,13,Municipal,Medio bajo,66.0,81.0,75.0,72.0,276.0,«,«,«,245.0,«,«,«,65,67,74,65,64,88,62,72,89,84,86
2023,39,ESCUELA PAMPA ALGODONAL,ARICA,4 básico,Región de Arica y Parinacota,0.810344827586207,Rural,75,Servicio local de educación,Bajo,85.0,76.0,89.0,69.0,235.0,«,«,«,224.0,«,«,«,82,88,93,84,71,70,66,72,82,76,91
2023,7102,LICEO PADRE SIGISFREDO,Panguipulli,II medio,Región de Los Ríos,0.956112852664577,Urbano,328,Part. subvencionado,Bajo,73.0,74.0,74.0,70.0,247.0,44.4,46,9.5,216.0,75.8,24.2,0,71,75,72,75,69,76,65,70,80,71,75
2023,10797,ESCUELA PEDRO MARIN ALEMANY,Melipilla,4 básico,Región Metropolitana de Santiago,0.851449275362319,Rural,343,Municipal,Medio bajo,83.0,84.0,87.0,77.0,286.0,9.4,43.8,46.9,269.0,29,48.4,22.6,80,87,90,91,79,77,76,77,91,84,82
2023,11336,COLEGIO PARTICULAR NOBEL SCHOOL,Parral,4 básico,Región del Maule,0.815642458100559,Urbano,603,Part. subvencionado,Medio,86.0,85.0,92.0,83.0,303.0,10.5,15.8,73.7,279.0,23.7,34.2,42.1,85,87,93,97,85,86,78,77,89,87,88
